Date,Open,High,Low,Close,Movement,Volume,Turnover
2017/2/6,10.72,11.02,10.62,10.86,0.2199993,28275422,308122192
2017/2/7,10.96,11.24,10.84,11.2,0.3400002,30746863,340578944
2017/2/8,11.2,11.76,11.06,11.44,0.2399998,42824015,490847312
2017/2/9,11.5,11.68,11.3,11.36,-0.07999992,30610788,352305344
2017/2/10,11.44,11.52,11.26,11.28,-0.07999992,20289290,230910298
2017/2/13,11.26,11.56,11.12,11.44,0.1599998,20804671,237538869
2017/2/14,11.5,11.5,11.18,11.3,-0.1399994,16425446,186078640
2017/2/15,11.12,11.18,10.58,10.68,-0.6199999,74421061,806609200
2017/2/16,10.7,10.86,10.58,10.64,-0.03999996,35431056,378553360
2017/2/17,10.6,10.72,10.5,10.54,-0.1000004,21572799,228059768
2017/2/20,10.58,10.64,10.42,10.48,-0.06000042,24952192,262005891
2017/2/21,10.52,10.6,10.14,10.22,-0.2599993,28234669,291417552
2017/2/22,10.32,10.62,10.2,10.6,0.3800001,23785937,249997526
2017/2/23,10.58,10.64,10.36,10.46,-0.1400003,19669333,205764819
2017/2/24,10.4,10.52,10.24,10.28,-0.1800003,25953044,268844608
2017/2/27,10.24,10.28,10.12,10.22,-0.05999947,14644807,149322823
2017/2/28,10.22,10.24,10.02,10.1,-0.1199999,28152305,283949760
2017/3/1,10.04,10.18,10.04,10.06,-0.03999996,17110810,172592282
2017/3/2,10.2,10.24,9.86,9.96,-0.1000004,33337240,331901968
2017/3/3,9.94,10.14,9.86,10.06,0.1000004,11285119,113209995
2017/3/6,10,10.1,10,10.04,-0.02000046,9383210,94280889
2017/3/7,10.1,10.48,10.02,10.42,0.3800001,24233881,250204504
2017/3/8,10.32,10.38,10.16,10.24,-0.1800003,21686949,222471849
2017/3/9,10.18,10.24,10,10.08,-0.1599998,14620874,147251306
2017/3/10,10.14,10.2,10.02,10.06,-0.0199995,12327411,124341831
2017/3/13,10.12,10.42,10.1,10.38,0.3199997,19780136,204254855
2017/3/14,10.36,10.48,10.22,10.34,-0.03999996,13268428,137056025
2017/3/15,10.28,10.66,10.24,10.5,0.1599998,28392014,297431152
2017/3/16,10.6,10.8,10.54,10.66,0.1599998,23170115,247175607
2017/3/17,10.62,10.7,10.48,10.7,0.03999996,25810941,274258816
2017/3/20,10.6,10.7,10.46,10.52,-0.1799994,17705232,186493291
2017/3/21,10.52,10.56,10.32,10.44,-0.08000088,14102330,146637248
2017/3/22,10.18,10.22,9.97,10,-0.4399996,52629150,528129680
2017/3/23,10.04,10.24,10.02,10.14,0.1400003,15851174,160172707
2017/3/24,10.16,10.18,10.02,10.1,-0.03999996,11681474,117694554
2017/3/27,10.02,10.18,9.87,9.98,-0.1200008,21402232,213930676
2017/3/28,10.18,10.4,10.02,10.28,0.3000002,32623498,334221248
2017/3/29,10.28,10.32,9.94,9.94,-0.3400002,62492834,625520576
2017/3/30,9.96,10,9.56,9.62,-0.3199997,39943732,386680112
2017/3/31,9.78,9.78,9.55,9.62,0,33004197,319084720
2017/4/3,9.6,9.75,9.57,9.71,0.09000015,13389203,129327173
2017/4/5,9.76,9.77,9.57,9.7,-0.01000023,26326474,254676980
2017/4/6,9.6,9.65,9.22,9.45,-0.25,45039811,422655552
2017/4/7,9.48,9.63,9.35,9.62,0.1700001,25390218,240997614
2017/4/10,9.82,9.82,9.56,9.6,-0.0199995,16195345,156367757
2017/4/11,9.6,9.6,9.37,9.44,-0.1600008,13391190,126459733
2017/4/12,9.47,9.47,9.24,9.36,-0.07999992,23921760,223175115
2017/4/13,9.37,9.4,9.19,9.22,-0.1399994,26202213,242025847
2017/4/18,9.25,9.25,9.06,9.09,-0.1300001,25967038,236624438
2017/4/19,9.13,9.17,8.95,9.17,0.07999992,20635533,187459397
2017/4/20,9.14,9.16,8.98,9.07,-0.1000004,19003561,172044266
2017/4/21,9.1,9.39,9.05,9.3,0.2300005,15956869,148357453
2017/4/24,9.3,9.31,9.17,9.17,-0.1300001,9816839,90445434
2017/4/25,9.18,9.3,9.12,9.18,0.01000023,11476375,105668849
2017/4/26,9.24,9.34,9.21,9.28,0.09999943,14908229,138057774
2017/4/27,9.28,9.4,9.17,9.36,0.07999992,20603378,191904429
2017/4/28,9.4,9.97,9.39,9.86,0.5,59990578,589388432
2017/5/2,9.82,9.92,9.55,9.64,-0.2199993,23105987,223733693
2017/5/4,9.72,9.73,9.35,9.43,-0.21,17410553,164889018
2017/5/5,9.4,9.59,9.32,9.44,0.009999275,16658217,157118775
2017/5/8,9.5,9.55,9.36,9.49,0.05000019,9979015,93942543
2017/5/9,9.4,9.42,9.14,9.37,-0.1199999,18113432,168591710
2017/5/10,9.38,9.63,9.3,9.37,0,19073782,180282085
2017/5/11,9.16,9.19,8.89,9.11,-0.2600002,48064623,434792016
2017/5/12,9.04,9.04,8.35,8.38,-0.7299995,95820180,821014496
2017/5/15,8.47,8.47,8.22,8.41,0.02999973,29184026,244110231
2017/5/16,8.45,8.54,8.3,8.52,0.1100006,18999900,160478734
2017/5/17,8.52,8.52,8.37,8.42,-0.1000004,12917372,108983380
2017/5/18,8.35,8.46,8.3,8.41,-0.01000023,19573100,163988434
2017/5/19,8.38,8.42,8.3,8.35,-0.05999947,13010776,108571933
2017/5/22,8.36,8.5,8.33,8.48,0.1299992,12334426,103850330
2017/5/23,8.53,8.53,8.32,8.39,-0.0899992,13657100,114672092
2017/5/24,8.38,8.43,8.31,8.36,-0.03000069,8164669,68168925
2017/5/25,8.34,8.5,8.33,8.45,0.09000015,16981431,143400753
2017/5/26,8.53,8.53,8.35,8.4,-0.05000019,13847063,116433969
2017/5/29,8.52,8.56,8.43,8.56,0.1600008,11041224,93870236
2017/5/31,8.46,8.5,8.14,8.21,-0.3500004,46763060,386572848
2017/6/1,8.3,8.3,8.12,8.15,-0.06000042,20414139,166556022
2017/6/2,8.14,8.22,8.03,8.06,-0.0899992,23368262,189048715
2017/6/5,8.08,8.08,7.85,7.9,-0.1600003,35043924,277318256
2017/6/6,7.87,7.97,7.86,7.91,0.009999752,20455247,161990896
2017/6/7,7.91,8.18,7.91,8.08,0.1700001,15801375,127847960
2017/6/8,8.08,8.11,8,8.05,-0.02999973,14831600,119410403
2017/6/9,8.03,8.12,7.86,7.88,-0.1700001,20524099,162604352
2017/6/12,7.88,7.9,7.69,7.75,-0.1300001,22240107,171850593
2017/6/13,7.73,7.86,7.69,7.74,-0.01000023,14623399,113649249
2017/6/14,8.37,8.83,8.16,8.57,0.8299999,126040061,1072317728
2017/6/15,8.62,8.92,8.51,8.68,0.1100006,47420832,413524656
2017/6/16,8.7,8.99,8.63,8.96,0.2799997,44380383,393725104
2017/6/19,8.92,8.95,8.68,8.77,-0.1899996,19036628,167614789
2017/6/20,8.8,8.85,8.64,8.81,0.03999996,15307628,133917377
2017/6/21,8.69,8.76,8.53,8.57,-0.2400007,24169230,208103593
2017/6/22,8.59,8.67,8.48,8.57,0,18470094,157671619
2017/6/23,8.56,8.57,8.34,8.39,-0.1799994,18887202,158860336
2017/6/26,8.45,8.45,8.31,8.4,0.009999275,12824112,107390366
2017/6/27,8.45,8.58,8.35,8.47,0.07000065,15186113,128713427
2017/6/28,8.37,8.46,8.25,8.38,-0.09000015,13109447,109388169
2017/6/29,8.5,8.52,8.32,8.41,0.02999973,20568957,173205695
2017/6/30,8.37,9.17,8.25,9.05,0.6400003,73211295,648548544
2017/7/3,8.95,8.99,8.69,8.74,-0.3100004,27482873,241176021
2017/7/4,8.72,8.82,8.53,8.6,-0.1399994,14488362,125281975
2017/7/5,8.59,8.8,8.51,8.8,0.1999998,16759001,144992460
2017/7/6,8.75,9.08,8.75,8.94,0.1399994,24774467,221428804
2017/7/7,8.83,8.9,8.55,8.57,-0.3699999,20152325,175110660
2017/7/10,8.63,8.7,8.48,8.5,-0.06999969,14902212,127535154
2017/7/11,8.58,8.64,8.5,8.63,0.1300001,9446057,81061103
2017/7/12,8.7,9.19,8.69,9.04,0.4099998,56883200,513164416
2017/7/13,9.04,9.33,9.02,9.1,0.06000042,36400822,333786944
2017/7/14,9.09,9.09,8.89,9,-0.1000004,11811454,106124410
2017/7/17,9.03,9.07,8.82,8.98,-0.02000046,17197090,153918201
2017/7/18,8.98,9.2,8.9,9.17,0.1900005,22219990,201730182
2017/7/19,9.15,9.43,9.12,9.31,0.1400003,29509677,275786352
2017/7/20,9.32,9.42,9.23,9.23,-0.08000088,12655591,117771946
2017/7/21,9.3,9.39,9.08,9.12,-0.1099997,15935783,146139922
2017/7/24,9.04,9.25,8.99,9.12,0,11081102,100639225
2017/7/25,9.2,9.21,9.02,9.04,-0.07999992,8978176,81564307
2017/7/26,9.14,9.14,8.78,8.79,-0.25,25499189,225869991
2017/7/27,8.88,8.88,8.61,8.69,-0.1000004,25896449,225922945
2017/7/28,8.69,8.73,8.42,8.42,-0.2699995,33843178,288222288
2017/7/31,8.49,8.65,8.49,8.6,0.1800003,15084308,128997825
2017/8/1,8.68,8.7,8.51,8.51,-0.09000015,10318380,88360453
2017/8/2,8.58,8.64,8.49,8.59,0.07999992,10744205,92164086
2017/8/3,8.56,8.67,8.53,8.55,-0.03999996,8439921,72438420
2017/8/4,8.56,8.61,8.47,8.48,-0.07000065,8890874,75687974
2017/8/7,8.57,8.6,8.45,8.57,0.09000015,10390331,88557488
2017/8/8,8.64,8.99,8.57,8.88,0.3100004,31402722,277868112
2017/8/9,8.18,8.32,7.95,7.96,-0.9200001,124949253,1015684368
2017/8/10,8,8,7.35,7.43,-0.5300002,108730473,822132928
2017/8/11,7.3,7.33,7.12,7.2,-0.23,66770889,482591184
2017/8/14,7.36,7.48,7.23,7.33,0.1300001,44396819,326714864
2017/8/15,7.37,7.44,7.24,7.26,-0.06999969,29298170,214829217
2017/8/16,7.28,7.38,7.24,7.34,0.07999992,17851440,130676142
2017/8/17,7.33,7.34,7.24,7.31,-0.03000021,20821999,151752216
2017/8/18,7.26,7.26,7.17,7.2,-0.1100001,20438627,147238397
2017/8/21,7.2,7.25,7.12,7.18,-0.01999998,16831300,120677063
2017/8/22,7.16,7.2,7.12,7.14,-0.03999996,26110639,186717473
2017/8/24,7.14,7.21,7.1,7.13,-0.009999752,17980986,128407645
2017/8/25,7.15,7.2,7.14,7.14,0.009999752,17585700,125913101
2017/8/28,7.16,7.19,7.02,7.03,-0.1099997,35761602,253453844
2017/8/29,7.09,7.35,6.91,7.32,0.29,48364579,344039952
2017/8/30,7.3,7.41,7.17,7.22,-0.1000004,21018720,152589760
2017/8/31,7.27,7.41,7.21,7.36,0.1400003,25385142,186184688
2017/9/1,7.36,7.38,7.25,7.29,-0.07000017,11475435,83549416
2017/9/4,7.31,7.31,7.19,7.23,-0.05999994,12102820,87590214
2017/9/5,7.23,8.12,7.23,8.11,0.8799996,101395350,797622976
2017/9/6,8,8,7.75,7.83,-0.2799997,37511712,293908464
2017/9/7,7.83,8.17,7.71,7.9,0.07000017,40689431,324128112
2017/9/8,7.95,7.95,7.62,7.68,-0.2200003,27192082,209806684
2017/9/11,7.73,7.86,7.64,7.67,-0.009999752,20851843,161170638
2017/9/12,7.71,7.84,7.69,7.74,0.06999969,14200600,109961905
2017/9/13,7.78,8.17,7.73,8.03,0.29,41108234,329024096
2017/9/14,8.05,8.33,8.04,8.22,0.1900005,46043491,379284864
2017/9/15,8.24,8.36,8.04,8.17,-0.05000019,36359829,298620288
2017/9/18,8.24,8.71,8.24,8.6,0.4300003,67149769,575698944
2017/9/19,8.63,8.67,8.51,8.6,0,29385634,252243309
2017/9/20,8.6,9.06,8.6,8.91,0.3099995,77654600,694741472
2017/9/21,8.91,9.03,8.65,8.76,-0.1499996,35364764,313190288
2017/9/22,8.75,8.75,8.49,8.63,-0.1300001,29361340,252702312
2017/9/25,8.7,8.71,8.14,8.16,-0.4700003,44932700,373619952
2017/9/26,8.08,8.44,8.06,8.25,0.09000015,35128820,288954576
2017/9/27,8.19,8.48,8.11,8.46,0.21,29876600,250804775
2017/9/28,8.48,9,8.35,8.77,0.3100004,52330112,460283888
2017/9/29,8.75,9.08,8.64,8.82,0.04999924,43339222,385168688
2017/10/3,9,9,8.72,8.8,-0.0199995,28559990,251697327
2017/10/4,8.8,8.93,8.7,8.83,0.02999973,15582599,136832032
2017/10/6,8.83,9.54,8.76,9.33,0.5,77637328,718923392
2017/10/9,9.47,10.1,9.45,9.95,0.6199999,142896483,1413421872
2017/10/10,9.96,10.32,9.85,9.93,-0.0199995,80458928,812418288
2017/10/11,9.93,10.26,9.73,9.73,-0.2000008,70849539,708890768
2017/10/12,9.8,9.88,9.41,9.5,-0.2299995,66556419,637641232
2017/10/13,9.5,10.14,9.45,10.06,0.5600004,62179689,613842096
2017/10/16,10.08,10.28,9.92,9.99,-0.07000065,49332240,498292832
2017/10/17,10.34,10.64,10.06,10.14,0.1500006,145404872,1512075504
2017/10/18,10.04,10.46,10,10.12,-0.02000046,69321627,709928112
2017/10/19,10.2,10.38,9.7,9.78,-0.3400002,57750137,581903904
2017/10/20,9.9,10.5,9.81,10.44,0.6599998,95232623,974311824
2017/10/23,10.5,11.16,10.5,10.8,0.3600006,136146954,1484182288
2017/10/24,10.68,11.08,10.62,10.7,-0.1000004,48503443,525592528
2017/10/25,10.82,10.98,10.68,10.84,0.1400003,25885088,280616128
2017/10/26,10.84,11.14,10.7,10.76,-0.07999992,38796583,422315776
2017/10/27,10.8,11.2,10.78,11.04,0.2799997,61358341,678868016
2017/10/30,11.18,11.72,11.08,11.58,0.54,103837940,1193720096
2017/10/31,11.6,12.08,11.52,11.96,0.3800001,96384025,1145635696
2017/11/1,12.24,13,12.08,12.98,1.02,185420954,2331891312
2017/11/2,13,13.26,12.38,12.66,-0.3199997,115704293,1477633264
2017/11/3,12.5,13.88,12.38,13.86,1.2,181398513,2451361568
2017/11/6,13.98,14.72,13.7,14.14,0.2800007,164024808,2338169440
2017/11/7,14.36,14.54,13.62,13.8,-0.3400002,99878452,1395104160
2017/11/8,13.64,13.8,12.98,13.24,-0.5600004,107976342,1450126176
2017/11/9,13.32,14.16,13.18,14.16,0.9200001,84580537,1156596624
2017/11/10,13.98,14.6,13.7,13.84,-0.3199997,128954494,1831210640
2017/11/13,13.7,14.76,13.66,14.36,0.5199995,108145574,1558810768
2017/11/14,14.36,14.62,13.52,13.56,-0.7999992,105494285,1475074944
2017/11/15,12.54,13.38,11.5,11.7,-1.860001,336645152,4188890112
2017/11/16,11.54,11.92,10.94,11.52,-0.1799994,208936165,2381054128
2017/11/17,11.9,12.16,10.98,11.08,-0.4400005,146509091,1703170848
2017/11/20,11.02,11.88,11.02,11.76,0.6800003,95010126,1092580816
2017/11/21,11.74,12.02,11.38,11.7,-0.06000042,75915566,885238752
2017/11/22,11.7,12.54,11.52,12.36,0.6599998,105000432,1280550000
2017/11/23,12.22,12.98,11.92,12.04,-0.3199997,103225117,1293294624
2017/11/24,12.3,12.34,11.74,11.9,-0.1400003,59817608,714353168
2017/11/27,11.88,11.88,11.3,11.42,-0.4799995,61856900,709587888
2017/11/28,11.38,11.46,10.66,11.2,-0.2200003,99214245,1097181152
2017/11/29,11.18,11.2,10.76,10.84,-0.3599997,78098858,851511760
2017/11/30,10.7,11.2,10.42,10.9,0.05999947,115838932,1248621088
2017/12/1,11.08,11.58,11.08,11.32,0.4200001,82452538,936688640
2017/12/4,11.28,11.52,11.1,11.2,-0.1199999,32802252,368919328
2017/12/5,11.06,11.16,10.5,10.52,-0.6799994,73570163,793192352
2017/12/6,10.5,10.8,10.06,10.3,-0.2200003,82044952,852261376
2017/12/7,10.42,10.5,10.1,10.28,-0.02000046,74732618,771275952
2017/12/8,10.4,10.82,10.32,10.72,0.4400005,44035100,469493520
2017/12/11,10.8,10.98,10.56,10.82,0.09999943,42333157,457290256
2017/12/12,10.76,11.38,10.76,10.94,0.1199999,55238115,612677088
2017/12/13,11.04,11.38,10.88,11.24,0.3000002,46750153,524525984
2017/12/14,11.24,11.66,10.9,11.02,-0.2199993,63077647,709361392
2017/12/15,10.9,11.58,10.9,11.28,0.2599993,56795654,642030816
2017/12/18,11.26,11.36,10.7,11.04,-0.2399998,52921684,580304688
2017/12/19,11.2,11.56,11.1,11.52,0.4800005,48114838,543468992
2017/12/20,11.58,11.74,11.16,11.66,0.1399994,47811228,546323408
2017/12/21,11.56,11.86,11.48,11.78,0.1199999,49249376,576861200
2017/12/22,11.84,12.1,11.64,12.02,0.2400007,44212249,527601568
2017/12/27,12.28,12.5,11.78,12.34,0.3199997,88735434,1080959536
2017/12/28,12.4,13.3,12.3,13.18,0.8400002,154360261,1985462624
2017/12/29,13,13.92,12.82,13.52,0.3400002,139149921,1864208880
2018/1/2,13.5,13.7,12.54,12.62,-0.9000006,117161315,1524405872
2018/1/3,12.72,12.9,12.46,12.52,-0.09999943,68835533,872773552
2018/1/4,12.68,13.22,12.68,12.76,0.2399998,73912266,956586496
2018/1/5,12.72,13.08,12.28,12.46,-0.3000002,55722714,701544368
2018/1/8,12.4,12.48,12.18,12.36,-0.1000004,35346121,434139232
2018/1/9,12.48,12.84,12.4,12.64,0.2800007,45090982,571594816
2018/1/10,12.62,12.68,12.26,12.34,-0.3000002,28598426,354324000
2018/1/11,12.3,12.64,12.22,12.54,0.1999998,32569117,405260144
2018/1/12,12.66,12.68,12.18,12.42,-0.1199999,41029076,506448672
2018/1/15,12.4,12.4,11.7,11.76,-0.6599998,64585380,771011984
2018/1/16,11.7,11.98,11.52,11.62,-0.1400003,56596371,664058272
2018/1/17,11.64,11.7,11.06,11.42,-0.1999998,84750209,952737248
2018/1/18,11.44,11.48,11.08,11.24,-0.1800003,40575384,455950192
2018/1/19,11.38,11.76,11.28,11.48,0.2399998,53059231,613084656
2018/1/22,11.48,11.74,11.22,11.52,0.04000092,31088577,356648880
2018/1/23,11.6,11.66,11.3,11.42,-0.1000004,33532038,384828032
2018/1/24,11.4,12.02,11.22,11.86,0.4399996,57464959,672378576
2018/1/25,11.84,12,11.62,11.76,-0.09999943,26972016,318940912
2018/1/26,11.74,11.88,11.42,11.5,-0.2600002,26084349,301912064
2018/1/29,11.64,11.7,10.98,11.24,-0.2600002,51538960,580659008
2018/1/30,11.16,11.24,11.02,11.2,-0.03999996,24206794,269574816
2018/1/31,11.38,11.5,11.12,11.34,0.1400003,34410620,390003088
2018/2/1,11.24,11.42,10.92,10.98,-0.3600006,35029762,387316160
2018/2/2,11.1,11.1,10.7,11.04,0.06000042,24898998,271752992
2018/2/5,10.6,10.9,10.52,10.84,-0.1999998,28609770,307143616
2018/2/6,10.38,10.42,10,10.14,-0.6999998,80597982,8.21E+08
2018/2/7,10.4,10.54,9.88,9.93,-0.21,52580379,5.32E+08
2018/2/8,10.1,10.12,9.84,9.98,0.04999924,34308702,341570592
2018/2/9,9.6,9.95,9.5,9.75,-0.2299995,57517476,5.56E+08
2018/2/12,9.84,9.84,8.73,8.86,-0.8900003,152589161,1375502784
2018/2/13,9.04,9.35,8.92,9,0.1400003,32477462,295507024
2018/2/14,9.2,9.34,9.01,9.22,0.2200003,22745610,209309855
2018/2/15,9.34,9.65,9.3,9.36,0.1399994,19092701,181093792
2018/2/20,9.44,9.6,9.21,9.48,0.1199999,15751638,148775997
2018/2/21,9.59,9.97,9.56,9.97,0.4900007,31392430,309372640
2018/2/22,9.95,10.34,9.78,10.14,0.1700001,75474222,762441296
2018/2/23,10.22,10.4,10.08,10.18,0.03999996,30600700,311828320
2018/2/26,10.24,10.76,10.18,10.66,0.4799995,50752002,535920720
2018/2/27,10.68,10.9,10.28,10.44,-0.2200003,39181939,415475728
2018/2/28,10.4,10.66,10.16,10.54,0.1000004,35987583,374020960
2018/3/1,10.42,10.7,10.22,10.58,0.03999996,30035939,315638080
2018/3/2,10.32,10.5,10.26,10.46,-0.1199999,14622079,152418022
2018/3/5,10.44,10.82,10.3,10.42,-0.03999996,26208309,275318464
2018/3/6,10.7,11.1,10.56,10.86,0.4399996,64343430,702564976
2018/3/7,10.9,10.96,10.6,10.78,-0.07999992,25413052,274344320
2018/3/8,10.78,11.22,10.78,10.92,0.1400003,25611593,282276208
2018/3/9,10.98,11.3,10.92,11.14,0.2200003,28454129,316653168
2018/3/12,11.3,11.68,11.28,11.4,0.2599993,50782887,584493760
2018/3/13,11.42,11.58,11.04,11.14,-0.2599993,29537778,331163600
2018/3/14,11,11.18,10.94,11.02,-0.1199999,21309002,235121469
2018/3/15,11,11.2,10.88,11.04,0.0199995,16755396,184959606
2018/3/16,11.1,11.16,10.7,10.98,-0.06000042,24836035,270330432
2018/3/19,10.9,11.1,10.8,10.98,0,13873300,152095209
2018/3/20,10.88,11.14,10.72,11.08,0.1000004,25252338,276160656
2018/3/21,11,11.2,10.7,10.86,-0.2200003,25690704,281982512
2018/3/22,10.82,10.98,10.38,10.58,-0.2799997,29036188,306101536
2018/3/23,10.26,10.28,9.87,10.18,-0.3999996,55473163,5.59E+08
2018/3/26,10,10.44,9.9,10.34,0.1599998,36506180,373491024
2018/3/27,10.62,11.18,10.56,10.68,0.3400002,53551127,580539216
2018/3/28,10.52,10.82,10.1,10.24,-0.4400005,53899807,561382976
2018/3/29,10.18,10.38,9.96,10.26,0.02000046,34660198,351800816
2018/4/3,10.3,10.8,10.2,10.64,0.3800001,41794745,443892016
2018/4/4,10.58,10.72,10.16,10.2,-0.4400005,24256387,252447148
2018/4/6,10.4,10.4,9.95,10.06,-0.1399994,20754891,209079617
2018/4/9,10.1,10.28,9.95,10.14,0.07999992,26844106,270916176
2018/4/10,10.22,10.62,10.06,10.26,0.1199999,40165626,415804096
2018/4/11,10.38,10.56,10.06,10.12,-0.1400003,30997941,319697552
2018/4/12,10.2,10.24,9.96,10.04,-0.07999992,23470054,235344012
2018/4/13,10.1,10.14,9.96,9.99,-0.05000019,18650879,186414895
2018/4/16,10.04,10.08,9.67,9.79,-0.1999998,42224279,412357312
2018/4/17,9.69,9.86,9.42,9.49,-0.3000002,44266299,424475472
2018/4/18,9.69,10.7,9.62,10.42,0.9300003,138374957,1412889344
2018/4/19,10.68,11.26,10.36,10.72,0.3000002,151940693,1647969184
2018/4/20,10.6,11.18,10.44,10.64,-0.07999992,71732470,775060048
2018/4/23,10.8,10.94,10.26,10.34,-0.3000002,61898006,654314656
2018/4/24,10.5,10.5,10.1,10.32,-0.02000046,43986844,452455472
2018/4/25,10.28,10.36,9.85,9.97,-0.3499994,64215957,643643152
2018/4/26,9.96,10.06,9.69,9.88,-0.09000015,25325845,248717357
2018/4/27,10.04,10.04,9.71,9.89,0.01000023,13311630,131063929
2018/4/30,9.99,10.18,9.96,10.12,0.2299995,19395723,195566172
2018/5/2,10.1,10.12,9.82,9.98,-0.1400003,24539980,244003323
2018/5/3,9.95,10.26,9.84,10.2,0.2200003,30081968,302832032
2018/5/4,10.36,10.66,10.16,10.32,0.1199999,60155187,629905040
2018/5/7,10.46,10.6,10.26,10.44,0.1199999,27521482,288334752
2018/5/8,10.58,10.66,10.32,10.34,-0.09999943,24842277,259257204
2018/5/9,10.38,10.46,10.08,10.18,-0.1599998,23606028,241736048
2018/5/10,10.5,10.88,10.46,10.78,0.5999994,94958199,1017705440
2018/5/11,11,11.1,10.48,10.56,-0.2199993,57722012,625416112
2018/5/14,10.7,10.8,10.56,10.78,0.2199993,25872110,276690800
2018/5/15,10.8,10.86,10.6,10.66,-0.1199999,20536915,219839280
2018/5/16,10.8,10.8,10.42,10.6,-0.05999947,25036440,265259293
2018/5/17,10.52,10.72,10.4,10.48,-0.1200008,18216392,191253160
2018/5/18,10.46,10.56,10.36,10.42,-0.05999947,11404524,119285193
