Date,Open,High,Low,Close,Movement,Volume,Turnover
2018/5/21,10.54,10.58,10.38,10.4,-0.02000046,18950739,198891227
2018/5/23,10.4,10.48,10.06,10.2,-0.1999998,34161084,348447600
2018/5/24,10.3,10.36,10.12,10.36,0.1599998,18362785,187613647
2018/5/25,10.38,10.38,10.08,10.16,-0.1999998,26823731,271833792
2018/5/28,10.18,10.22,10.06,10.12,-0.03999996,10760922,109124761
2018/5/29,10.16,10.34,10.06,10.16,0.03999996,12740129,129932446
2018/5/30,10.1,10.36,10,10.1,-0.05999947,27349377,277989552
2018/5/31,10.16,10.28,10.12,10.26,0.1599998,34709059,354921040
2018/6/1,10.24,10.56,10.14,10.34,0.07999992,26088325,271139360
2018/6/4,10.4,10.86,10.4,10.54,0.1999998,37596710,399262496
2018/6/5,10.66,10.66,10.48,10.56,0.02000046,15200500,160269558
2018/6/6,10.6,10.86,10.44,10.68,0.1199999,34739787,373277136
2018/6/7,10.74,10.82,10.38,10.46,-0.2200003,24441811,257949522
2018/6/8,10.42,10.56,10.24,10.32,-0.1400003,21519093,223364034
2018/6/11,10.32,10.66,10.32,10.58,0.2600002,23935736,253064404
2018/6/12,10.62,11.08,10.62,10.78,0.1999998,70571479,769077824
2018/6/13,10.78,11.56,10.78,11.28,0.5,211548305,2391019088
2018/6/14,11.38,11.5,11.1,11.48,0.1999998,90238194,1024448864
2018/6/15,11.66,11.86,11.06,11.16,-0.3199997,95346994,1096004464
2018/6/19,11.16,11.36,10.52,10.7,-0.46,72809782,790178896
2018/6/20,10.72,10.96,10.52,10.8,0.1000004,38086520,411035888
2018/6/21,10.96,11.82,10.9,11.16,0.3599997,125922500,1436895856
2018/6/22,11.24,11.42,11.08,11.3,0.1400003,49847956,563950544
2018/6/25,11.42,11.66,10.86,10.98,-0.3200006,61848179,695767664
2018/6/26,10.84,11.36,10.74,11.28,0.3000002,51493124,573234000
2018/6/27,11.24,11.46,10.18,10.24,-1.04,88272026,941541216
2018/6/28,10.3,10.4,9.78,9.9,-0.3400002,72430863,723074560
2018/6/29,9.99,10.24,9.89,10.2,0.3000002,42668500,431500336
2018/7/3,10.04,10.22,9.7,10.18,-0.0199995,38126243,378578944
2018/7/4,10.16,10.16,9.6,9.7,-0.4800005,47949385,466946560
2018/7/5,9.69,9.83,9.26,9.38,-0.3199997,51287133,482348256
2018/7/6,9.47,9.54,9.16,9.31,-0.06999969,37742324,352261936
2018/7/9,9.48,9.57,9.36,9.46,0.1499996,27074224,256674047
2018/7/10,9.6,9.66,9.18,9.3,-0.1599998,34574444,324089040
2018/7/11,9.1,9.5,9,9.27,-0.02999973,34601980,319928848
2018/7/12,9.3,9.73,9.28,9.66,0.3899994,40531898,386265136
2018/7/13,9.82,9.84,9.6,9.8,0.1400003,22911820,223362677
2018/7/16,9.75,9.86,9.51,9.72,-0.07999992,28217784,274042864
2018/7/17,9.76,9.76,9.4,9.54,-0.1800003,16146758,153910954
2018/7/18,9.6,9.66,9.4,9.51,-0.02999973,12229165,116377609
2018/7/19,9.54,9.68,9.46,9.48,-0.03000069,15367300,147198507
2018/7/20,9.56,9.61,9.38,9.58,0.1000004,15495719,146841112
2018/7/23,9.58,9.59,9.35,9.51,-0.06999969,9572222,90808767
2018/7/24,9.51,9.76,9.47,9.68,0.1700001,18545900,179386486
2018/7/25,9.77,10.04,9.68,9.94,0.2599993,29810064,296096656
2018/7/26,10,10.02,9.69,9.73,-0.21,20178800,197599335
2018/7/27,9.78,9.98,9.63,9.83,0.1000004,13261373,130708850
2018/7/30,9.82,9.87,9.52,9.65,-0.1800003,12723435,122544078
2018/7/31,9.6,9.61,9.2,9.48,-0.1700001,20362814,191705759
2018/8/1,9.55,9.64,9.29,9.38,-0.09999943,18949563,178961473
2018/8/2,9.38,9.38,8.92,9.19,-0.1900005,39308139,356824512
2018/8/3,9.25,9.25,8.98,9.02,-0.1699991,15343932,139118435
2018/8/6,9.13,9.2,8.88,8.97,-0.05000019,24175293,217296882
2018/8/7,9.08,9.13,8.93,9.08,0.1099997,18247837,164879514
2018/8/8,9.13,9.42,9.07,9.26,0.1800003,22436992,207580600
2018/8/9,9.3,9.64,9.23,9.45,0.1899996,25091051,238272966
2018/8/10,10.08,10.16,9.68,9.86,0.4099998,66849983,660388176
2018/8/13,9.6,9.74,9.15,9.19,-0.6700001,60663065,568338224
2018/8/14,9.21,9.24,8.64,8.88,-0.3099995,87461817,775424768
2018/8/15,8.9,8.9,8.5,8.62,-0.2600002,51805376,447211168
2018/8/16,8.5,8.79,8.45,8.52,-0.09999943,42283865,361855024
2018/8/17,8.68,8.7,8.48,8.51,-0.01000023,26419532,225564503
2018/8/20,8.59,8.74,8.52,8.71,0.1999998,20401074,176513500
2018/8/21,8.75,8.95,8.7,8.85,0.1400003,22007165,194904758
2018/8/22,8.95,9.06,8.8,8.98,0.1299992,21081303,188599982
2018/8/23,9,9.02,8.73,8.84,-0.1399994,17711541,156501245
2018/8/24,8.83,8.89,8.68,8.76,-0.07999992,11087544,97107560
2018/8/27,8.9,9.16,8.84,9.15,0.3899994,28928645,262122911
2018/8/28,9.17,9.3,9.04,9.24,0.09000015,23917020,219463605
2018/8/29,9.11,9.19,8.96,9.11,-0.1300001,14893742,134857609
2018/8/30,9.11,9.15,9.02,9.03,-0.07999992,8231835,74673946
2018/8/31,8.89,9.28,8.88,9.26,0.2300005,26216949,240685284
2018/9/3,9.24,9.24,8.97,9.04,-0.2200003,13101604,118945444
2018/9/4,9.07,9.22,8.99,9.13,0.09000015,12369116,112872381
2018/9/5,9.13,9.2,8.86,8.91,-0.2200003,15863179,143170712
2018/9/6,8.88,9.01,8.67,8.84,-0.06999969,17318281,152649593
2018/9/7,8.88,8.96,8.55,8.67,-0.1700001,15911682,138678499
2018/9/10,8.59,8.64,8.43,8.52,-0.1499996,18237166,154514401
2018/9/11,8.54,8.59,8.46,8.49,-0.03000069,12764347,108643972
2018/9/12,8.56,8.56,8.26,8.35,-0.1399994,23877401,200748008
2018/9/13,8.48,8.6,8.26,8.55,0.1999998,14792811,124360545
2018/9/14,8.65,8.78,8.47,8.71,0.1599998,15198450,131818826
2018/9/17,8.65,8.65,8.35,8.4,-0.3100004,10619200,89826473
2018/9/18,8.34,8.52,8.3,8.47,0.07000065,17162000,144181483
2018/9/19,8.56,8.84,8.45,8.66,0.1899996,18437875,160203170
2018/9/20,8.65,8.8,8.55,8.62,-0.03999996,10417192,90045225
2018/9/21,8.78,8.78,8.46,8.51,-0.1099997,39585294,337252000
2018/9/24,8.59,8.59,8.37,8.45,-0.06000042,8743700,73692988
2018/9/26,8.48,8.65,8.4,8.47,0.02000046,23119612,196847534
2018/9/27,8.53,8.53,8.25,8.36,-0.1100006,22723155,188959850
2018/9/28,8.45,8.5,8.38,8.44,0.07999992,13051157,110183158
2018/10/2,8.38,8.54,8.38,8.41,-0.02999973,11951403,101015406
2018/10/3,8.45,8.5,8.37,8.39,-0.0199995,11648900,97833921
2018/10/4,8.39,8.44,8.07,8.26,-0.1300001,25972300,213691064
2018/10/5,8.12,8.2,7.86,7.93,-0.3300004,32171279,255871604
2018/10/8,8.08,8.09,7.62,7.7,-0.23,35912118,280244528
2018/10/9,7.7,7.89,7.67,7.79,0.09000015,24191000,188777113
2018/10/10,7.8,7.92,7.41,7.49,-0.3000002,39673788,301145072
2018/10/11,7.1,7.18,6.7,6.92,-0.5699997,76410229,525273664
2018/10/12,7,7.22,6.72,7.18,0.2599998,45348153,317974336
2018/10/15,7.2,7.29,6.85,6.9,-0.2799997,26913949,187536785
2018/10/16,6.97,6.98,6.73,6.81,-0.09000015,22235249,151197678
2018/10/18,6.89,6.9,6.62,6.76,-0.04999971,32822029,220809205
2018/10/19,6.69,6.82,6.45,6.68,-0.0800004,30467784,201589440
2018/10/22,6.75,6.95,6.7,6.83,0.1500001,36528846,249550067
2018/10/23,6.8,6.87,6.44,6.45,-0.3800001,35073891,229320681
2018/10/24,6.5,6.55,6.18,6.23,-0.2199998,54225048,341305808
2018/10/25,6.1,6.1,5.9,6.04,-0.1900001,52154956,312435488
2018/10/26,6.19,6.2,5.94,5.99,-0.05000019,23468556,141591833
2018/10/29,6.04,6.08,5.95,6,0.01000023,14753683,88561907
2018/10/30,5.99,6.02,5.88,5.99,-0.01000023,13323479,79367640
2018/10/31,6.15,6.47,6.02,6.47,0.48,39573220,249725965
2018/11/1,6.54,6.77,6.48,6.57,0.1000004,44388713,295409744
2018/11/2,6.87,7.28,6.76,7.27,0.6999998,66804072,468906496
2018/11/5,7.04,7.17,6.9,7.13,-0.1399999,32084940,225441765
2018/11/6,7.13,7.13,6.8,6.94,-0.1900001,23874000,164582325
2018/11/7,6.94,7.06,6.78,6.88,-0.05999994,14878019,102505424
2018/11/8,7.02,7.02,6.46,6.56,-0.3200002,50356800,333147712
2018/11/9,6.48,6.51,6.26,6.35,-0.21,31851200,201975589
2018/11/12,6.4,6.5,6.25,6.5,0.1500001,16951400,108565841
2018/11/13,6.32,6.46,6.27,6.41,-0.09000015,28182509,179742380
2018/11/14,6.42,6.52,6.32,6.34,-0.06999969,27545170,176227967
2018/11/15,6.39,6.75,6.3,6.7,0.3599997,43801409,285528288
2018/11/16,6.65,7,6.65,6.86,0.1600003,40820240,279910048
2018/11/19,6.88,6.93,6.71,6.85,-0.01000023,22233592,151408095
2018/11/20,6.66,6.8,6.59,6.65,-0.1999998,24796172,165418111
2018/11/21,6.68,7.08,6.56,7.04,0.3899999,37807037,261245100
2018/11/22,7.06,7.23,6.92,7.05,0.01000023,32279730,228494793
2018/11/23,7.05,7.05,6.81,6.95,-0.1000004,23465497,161817475
2018/11/26,6.99,7,6.82,6.99,0.03999996,21299916,147695100
2018/11/27,7.02,7.22,6.98,7.2,0.21,29049349,206971903
2018/11/28,7.27,7.27,7.15,7.24,0.03999996,16735387,120482468
2018/11/29,7.29,7.35,7,7.16,-0.07999992,23858846,169807714
2018/11/30,7.16,7.27,7.03,7.19,0.03000021,31654413,227449406
2018/12/3,7.38,7.55,7.38,7.42,0.23,36771031,273960496
2018/12/4,7.45,7.62,7.43,7.62,0.1999998,28980632,219598061
2018/12/5,7.35,7.45,7.3,7.44,-0.1799998,23217224,172147024
2018/12/6,7.35,7.37,7.05,7.15,-0.29,37932785,272333248
2018/12/7,7.25,7.4,7.19,7.29,0.1399999,17186314,125616296
2018/12/10,7.2,7.45,7.05,7.44,0.1500001,18618000,134925425
2018/12/11,7.37,7.49,7.33,7.44,0,20696549,154016366
2018/12/12,7.5,7.63,7.32,7.52,0.07999992,21676100,162876213
2018/12/13,7.58,7.58,7.43,7.52,0,12780553,95739418
2018/12/14,7.53,7.53,7.35,7.45,-0.07000017,14211846,105542451
2018/12/17,7.45,7.56,7.32,7.52,0.07000017,12200518,91093995
2018/12/18,7.49,7.49,7.31,7.41,-0.1100001,14070632,104237726
2018/12/19,7.41,7.44,7.31,7.42,0.01000023,14055170,103819451
2018/12/20,7.4,7.5,7.08,7.12,-0.3000002,18461852,133422342
2018/12/21,7.07,7.12,6.74,6.85,-0.27,34536414,237545824
2018/12/24,6.84,6.87,6.73,6.83,-0.01999998,9055002,61665177
2018/12/27,6.84,7,6.69,6.76,-0.06999969,8220939,55983842
2018/12/28,6.8,6.94,6.73,6.87,0.1099997,5694726,38872950
2018/12/31,6.95,6.97,6.7,6.85,-0.01999998,4198152,28730953
2019/1/2,6.85,6.85,6.55,6.58,-0.27,14886718,98755478
2019/1/3,6.57,6.58,6.33,6.43,-0.1500001,19588583,125751493
2019/1/4,6.3,6.43,6.27,6.31,-0.1199999,24889653,157558243
2019/1/7,6.48,6.49,6.26,6.33,0.01999998,18680891,118167208
2019/1/8,6.36,6.43,6.31,6.32,-0.009999752,16009247,101609645
2019/1/9,6.38,6.6,6.38,6.53,0.21,58751092,379591728
2019/1/10,6.57,6.61,6.41,6.56,0.02999973,21388955,139521079
2019/1/11,6.61,6.63,6.48,6.57,0.01000023,12904124,84574725
2019/1/14,6.59,6.63,6.33,6.37,-0.2000003,10628271,67969361
2019/1/15,6.39,6.63,6.35,6.59,0.2200003,15769730,103034641
2019/1/16,6.58,6.58,6.49,6.56,-0.03000021,11959931,78200081
2019/1/17,6.56,6.7,6.46,6.51,-0.04999971,24692818,162269792
2019/1/18,6.5,6.83,6.5,6.79,0.2799997,21597974,145290212
2019/1/21,6.88,7.24,6.79,7.11,0.3200002,35762873,252583240
2019/1/22,7.06,7.19,6.78,6.92,-0.1900001,17371739,120545029
2019/1/23,6.85,7,6.84,6.87,-0.05000019,9058539,62382547
2019/1/24,6.91,7.42,6.82,7.37,0.5,47489309,343762480
2019/1/25,7.49,7.58,7.33,7.39,0.01999998,34312540,256284577
2019/1/28,7.4,7.5,7.15,7.23,-0.1599998,20847828,151252602
2019/1/29,7.11,7.46,7.1,7.41,0.1799998,19202900,141271284
2019/1/30,7.45,7.46,7.23,7.31,-0.0999999,9799500,71711870
2019/1/31,7.38,7.48,7.31,7.39,0.07999992,13219932,97681223
2019/2/1,7.4,7.46,7.24,7.37,-0.01999998,10085547,73820218
2019/2/4,7.35,7.47,7.32,7.36,-0.009999752,6745366,49921518
2019/2/8,7.32,7.51,7.28,7.45,0.08999968,16318972,121208342
2019/2/11,7.5,7.71,7.36,7.64,0.1900001,25459936,193006038
2019/2/12,7.65,8.27,7.64,8.2,0.5599999,61603036,494230000
2019/2/13,8.3,8.45,8.14,8.2,0,53663555,443671280
2019/2/14,8.26,8.3,8.1,8.27,0.07000065,35166017,289709024
2019/2/15,8.08,8.19,7.92,8.03,-0.2400007,47421952,381654896
2019/2/18,8.08,8.41,7.99,8.18,0.1500006,53558328,440134400
2019/2/19,8.18,8.2,7.76,7.85,-0.3300004,36470477,288035216
2019/2/20,7.86,7.99,7.77,7.95,0.0999999,22646681,178885006
2019/2/21,8,8.2,7.89,8.04,0.09000015,27523667,221790947
2019/2/22,8.03,8.51,7.87,8.48,0.4399996,55414217,460058048
2019/2/25,8.56,8.73,8.39,8.48,0,47803309,409060608
2019/2/26,8.5,8.58,8.25,8.34,-0.1399994,42269344,354001600
2019/2/27,8.33,8.42,8.01,8.07,-0.2700005,42068153,343191680
2019/2/28,8.05,8.25,7.95,7.95,-0.1199999,25126474,202741747
2019/3/1,7.98,8.15,7.97,8.12,0.1700001,16900126,136343548
2019/3/4,8.26,8.39,8.17,8.25,0.1300001,21994528,182326482
2019/3/5,8.25,8.54,8.19,8.44,0.1899996,30491308,255385477
2019/3/6,8.49,8.53,8.2,8.26,-0.1799994,28407714,236016787
2019/3/7,8.16,8.22,8,8.05,-0.21,26754823,216266390
2019/3/8,7.93,8.42,7.92,8.05,0,42347771,347253632
2019/3/11,8,8.58,8,8.5,0.4499998,60152022,507478320
2019/3/12,8.6,8.63,8.32,8.45,-0.05000019,31308890,264322120
2019/3/13,8.41,8.49,8.32,8.34,-0.1099997,17593215,147434289
2019/3/14,8.35,8.49,8.12,8.15,-0.1900005,27413411,224963027
2019/3/15,8.14,8.27,8.09,8.09,-0.05999947,25472654,207512576
2019/3/18,8.1,8.2,7.99,8.07,-0.02000046,32518900,262171331
2019/3/19,8.08,8.25,8,8.14,0.07000065,19297410,156191610
2019/3/20,8.15,8.18,7.77,7.84,-0.3000002,39902392,315384496
2019/3/21,7.84,7.94,7.78,7.85,0.009999752,15586091,122200132
2019/3/22,7.96,8.01,7.72,7.83,-0.01999998,21009286,164515457
2019/3/25,7.67,7.78,7.62,7.73,-0.0999999,20324300,156221343
2019/3/26,7.84,7.85,7.6,7.67,-0.05999994,13696120,105262606
2019/3/27,7.71,7.75,7.6,7.67,0,12073264,92524897
2019/3/28,7.72,7.93,7.69,7.81,0.1399999,15174986,118849823
2019/3/29,7.88,7.94,7.72,7.94,0.1300001,21262953,167038720
2019/4/1,8,8.02,7.85,7.88,-0.05999994,20874420,165114945
2019/4/2,7.88,8.18,7.88,8.13,0.25,33417048,268897136
2019/4/3,8.18,8.21,8.05,8.13,0,19157974,155706081
2019/4/4,8.21,8.34,7.99,8.08,-0.05000019,26764413,217953929
2019/4/8,8.1,8.16,7.82,8.01,-0.06999969,21660794,172486096
2019/4/9,8.04,8.08,7.88,7.99,-0.02000046,19185266,153178607
2019/4/10,7.91,8,7.85,7.97,-0.01999998,20054273,158690989
2019/4/11,7.95,8,7.73,7.78,-0.1899996,17293265,135037592
2019/4/12,7.82,7.96,7.73,7.93,0.1499996,14172900,111420103
2019/4/15,7.96,8.14,7.91,7.96,0.03000021,20426448,164415225
2019/4/16,8.02,8.05,7.85,7.94,-0.01999998,16577810,131630520
2019/4/17,8,8.29,7.94,8.15,0.2099996,44013023,359108384
2019/4/18,8.1,8.48,8.08,8.37,0.2200003,45844534,383682144
2019/4/23,8.37,8.41,8.18,8.3,-0.06999969,19520570,161776847
2019/4/24,8.36,8.45,8.2,8.31,0.01000023,18272924,151734269
2019/4/25,8.22,8.38,8.05,8.09,-0.2200003,16489002,135173395
2019/4/26,8.11,8.22,8.03,8.16,0.06999969,13956714,113363895
2019/4/29,8.24,8.28,8.14,8.2,0.03999996,13041550,107078465
2019/4/30,8.2,8.46,8.11,8.39,0.1900005,22501490,187819465
2019/5/2,8.25,8.57,8.25,8.51,0.1199999,12817452,108766688
2019/5/3,8.48,9.27,8.41,9.12,0.6099997,58611472,529308976
2019/5/6,8.5,8.76,8.19,8.4,-0.7200003,57377282,484471760
2019/5/7,8.47,8.53,8.16,8.33,-0.06999969,27225186,225884105
2019/5/8,8.1,8.3,7.99,8.04,-0.29,23444636,190118590
2019/5/9,8.44,8.45,8.02,8.03,-0.01000023,39152817,319226096
2019/5/10,8.05,8.38,8.05,8.23,0.1999998,33875230,279621472
2019/5/14,8.06,8.22,7.92,8,-0.2299995,23931029,192189313
2019/5/15,8.07,8.35,8.04,8.24,0.2399998,22275636,183421367
2019/5/16,8.3,8.33,8.03,8.03,-0.21,20352024,165739455
2019/5/17,8.11,8.24,8,8.03,0,26822925,217964047
2019/5/20,8.21,8.82,8.21,8.67,0.6400003,81744246,702184128
2019/5/21,8.67,8.73,8.48,8.58,-0.09000015,29704607,255402065
2019/5/22,8.67,9.35,8.58,9.07,0.4899998,84979280,775107200
2019/5/23,9.02,9.35,8.64,8.8,-0.2699995,67421229,607156336
2019/5/24,8.98,9,8.38,8.42,-0.3800001,32479600,276436816
2019/5/27,8.5,9.3,8.5,9.27,0.8500004,84394486,763737296
2019/5/28,9.19,9.76,9.17,9.27,0,88488976,838820096
2019/5/29,9.28,9.54,9.04,9.09,-0.1800003,39853858,367623472
2019/5/30,9.12,9.42,8.99,9.32,0.2299995,44869733,414675792
2019/5/31,9.36,9.54,9.15,9.43,0.1100006,49538505,464925984
2019/6/3,9.5,9.51,9.02,9.18,-0.25,44636947,410527600
2019/6/4,9.2,9.25,8.79,8.84,-0.3400002,33941914,302993824
2019/6/5,9,9.08,8.81,8.88,0.03999996,21520086,192211793
2019/6/6,8.96,8.98,8.7,8.76,-0.1199999,17122500,150117644
2019/6/10,8.82,8.99,8.77,8.96,0.1999998,17608153,156881134
2019/6/11,8.94,9.17,8.91,8.98,0.0199995,28483261,258172906
2019/6/12,8.81,8.96,8.67,8.69,-0.29,19629373,172389179
2019/6/13,8.71,8.78,8.4,8.55,-0.1399994,31364087,266839421
2019/6/14,8.57,8.61,8.37,8.42,-0.1300001,16372724,138464941
2019/6/17,8.44,8.5,8.23,8.23,-0.1900005,15418996,128408192
2019/6/18,8.28,8.4,8.25,8.33,0.1000004,15043307,125260446
2019/6/19,8.52,8.6,8.41,8.49,0.1599998,20041191,170284811
2019/6/20,8.54,8.73,8.46,8.61,0.1199999,20398715,175801084
2019/6/21,8.65,8.75,8.4,8.45,-0.1599998,27579996,234862977
2019/6/24,8.46,8.6,8.4,8.54,0.09000015,14822516,126321677
2019/6/25,8.52,8.53,8.29,8.33,-0.21,14421998,120338767
2019/6/26,8.32,8.41,8.26,8.34,0.01000023,10507691,87824274
2019/6/27,8.45,8.58,8.37,8.54,0.1999998,14524230,123245984
2019/6/28,8.51,8.77,8.49,8.7,0.1599998,24160662,209631844
2019/7/2,8.86,8.96,8.77,8.86,0.1599998,28583528,253113504
2019/7/3,8.73,8.88,8.63,8.74,-0.1199999,15103220,132056303
2019/7/4,8.69,8.79,8.53,8.58,-0.1599998,10201150,88053524
2019/7/5,8.53,8.62,8.41,8.46,-0.1199999,12575388,106394685
2019/7/8,8.46,8.46,8.33,8.4,-0.06000042,10848079,90945283
2019/7/9,8.4,8.45,8.25,8.28,-0.1199999,9427532,78275321
2019/7/10,8.33,8.45,8.29,8.42,0.1400003,9055328,75927161
2019/7/11,8.46,8.5,8.32,8.42,0,8738903,73565895
2019/7/12,8.42,8.46,8.26,8.26,-0.1599998,10797852,90005557
2019/7/15,8.3,8.45,8.18,8.43,0.1700001,17647924,146971705
2019/7/16,8.4,8.58,8.4,8.48,0.04999924,11004800,93476269
2019/7/17,8.47,8.6,8.35,8.51,0.03000069,9678952,82434503
2019/7/18,8.46,8.46,8.26,8.35,-0.1599998,9628590,80097786
2019/7/19,8.38,8.51,8.38,8.47,0.1199999,7503765,63390694
2019/7/22,8.46,8.79,8.37,8.51,0.03999996,18143179,156568706
2019/7/23,8.57,8.82,8.51,8.81,0.3000002,19597865,171703109
2019/7/24,8.85,8.9,8.7,8.73,-0.08000088,16262979,142990530
2019/7/25,8.8,9.13,8.73,9.11,0.3800001,38393107,346568144
2019/7/26,9.05,9.15,8.96,9.02,-0.0899992,16232304,146702396
2019/7/29,8.94,9.21,8.93,9.12,0.09999943,20043919,182442499
2019/7/30,9.03,9.36,9.03,9.22,0.1000004,22395862,206903454
2019/7/31,9.18,9.34,9.06,9.29,0.06999969,12261982,112696368
2019/8/1,9.15,9.39,9.11,9.18,-0.1099997,17404195,159923298
2019/8/2,8.98,9.08,8.75,8.79,-0.3900003,22363600,198140087
2019/8/5,8.74,8.86,8.6,8.65,-0.1400003,19871576,173127791
2019/8/6,8.46,8.65,8.23,8.58,-0.06999969,25839492,218477211
2019/8/7,8.55,8.73,8.38,8.46,-0.1199999,15702468,133158105
2019/8/8,8.48,8.71,8.48,8.66,0.1999998,14920250,129046728
2019/8/9,8.56,9.31,8.56,8.91,0.25,45945400,413133168
2019/8/12,8.83,9.16,8.83,8.87,-0.03999996,18643297,167532500
2019/8/13,8.82,8.88,8.35,8.39,-0.4799995,36956887,316045952
2019/8/14,8.58,8.66,8.47,8.5,0.1099997,23798419,203195760
2019/8/15,8.34,8.38,8.26,8.3,-0.1999998,24625559,205387948
2019/8/16,8.32,8.51,8.23,8.36,0.05999947,16921656,141708982
2019/8/19,8.44,8.6,8.44,8.5,0.1400003,20285700,172879215
2019/8/20,8.58,8.78,8.53,8.63,0.1300001,17887709,155317025
2019/8/21,8.85,9.12,8.77,9.1,0.4700003,48525350,436757248
2019/8/22,9.16,9.17,8.86,8.99,-0.1100006,16116887,145014314
2019/8/23,9.04,9.08,8.85,8.91,-0.07999992,12611306,112726953
2019/8/26,8.52,8.82,8.51,8.73,-0.1800003,14873900,129544282
2019/8/27,8.75,8.98,8.69,8.77,0.04000092,21161151,186607159
2019/8/28,8.89,8.9,8.66,8.7,-0.07000065,10944429,95649317
2019/8/29,8.76,8.77,8.55,8.6,-0.09999943,10623795,91337403
2019/8/30,8.68,8.81,8.51,8.62,0.0199995,15200237,131595361
2019/9/2,8.62,8.98,8.58,8.79,0.1700001,19926376,175727482
2019/9/3,8.79,9.03,8.7,8.71,-0.07999992,12383221,109369255
2019/9/4,8.75,8.88,8.64,8.81,0.1000004,18815072,165219255
2019/9/5,8.89,9.25,8.81,9.19,0.3799992,45825406,416963200
2019/9/6,9.26,9.48,9.15,9.23,0.03999996,35592778,331791984
2019/9/9,9.26,9.89,9.17,9.89,0.6600008,73950175,712138944
2019/9/10,9.89,10.06,9.57,9.72,-0.1700001,43709985,428641504
2019/9/11,9.7,9.91,9.54,9.7,-0.02000046,26614713,259003676
2019/9/12,9.72,9.82,9.64,9.82,0.1199999,11661877,113938791
2019/9/13,9.87,10.16,9.73,10.14,0.3200006,21938430,219489887
2019/9/16,9.99,10.6,9.98,10.56,0.4200001,76118878,793589504
2019/9/17,10.42,10.54,10.22,10.3,-0.2600002,41310430,428205872
