Date,Open,High,Low,Close,Movement,Volume,Turnover
2019/9/18,10.36,10.8,10.36,10.62,0.3199997,59000963,626819488
2019/9/19,10.74,10.74,10.5,10.56,-0.05999947,36105614,383360096
2019/9/20,10.68,11.06,10.6,10.72,0.1599998,57323236,621497040
2019/9/23,10.76,10.76,10.32,10.42,-0.3000002,45154837,473700736
2019/9/24,10.5,10.62,10.36,10.6,0.1800003,33033198,346407920
2019/9/25,10.5,10.56,9.9,10.16,-0.4400005,42438135,430516160
2019/9/26,10.2,10.36,9.72,9.93,-0.2299995,47244455,467055024
2019/9/27,9.92,10.08,9.81,9.89,-0.03999996,16125413,160341227
2019/9/30,9.87,9.88,9.7,9.8,-0.09000015,13824610,135437643
2019/10/2,9.74,9.98,9.7,9.94,0.1399994,13312871,131614585
2019/10/3,9.8,10.16,9.79,9.92,-0.0199995,13252111,131922297
2019/10/4,9.97,9.98,9.56,9.64,-0.2799997,18695909,181384177
2019/10/8,9.66,9.82,9.51,9.54,-0.1000004,23521573,225941404
2019/10/9,9.5,9.66,9.41,9.53,-0.01000023,18375995,175400241
2019/10/10,9.62,9.85,9.5,9.72,0.1900005,22629932,220661952
2019/10/11,9.83,9.99,9.75,9.8,0.07999992,23478673,232014568
2019/10/14,9.95,10.08,9.77,9.87,0.06999969,16245957,160896724
2019/10/15,9.9,9.93,9.66,9.68,-0.1899996,12000600,117021169
2019/10/16,9.69,9.96,9.69,9.72,0.03999996,19776158,194057641
2019/10/17,9.88,9.88,9.66,9.74,0.0199995,12764015,124445813
2019/10/18,9.74,9.97,9.66,9.69,-0.05000019,15597618,152803808
2019/10/21,9.67,9.76,9.62,9.76,0.07000065,6736864,65302500
2019/10/22,9.79,9.87,9.67,9.76,0,7892583,76864376
2019/10/23,9.72,9.79,9.5,9.64,-0.1199999,12444400,119457702
2019/10/24,9.64,9.72,9.38,9.45,-0.1900005,11984766,113355065
2019/10/25,9.5,9.7,9.48,9.56,0.1100006,9413959,90187767
2019/10/28,9.65,9.72,9.48,9.69,0.1299992,10550485,101612066
2019/10/29,9.78,9.8,9.63,9.69,0,6862140,66547320
2019/10/30,9.71,9.76,9.37,9.42,-0.2699995,17237732,163867168
2019/10/31,9.44,10.18,9.43,9.99,0.5699997,46935928,467035040
2019/11/1,9.92,10.26,9.84,10.1,0.1100006,25324500,255475097
2019/11/4,10.16,10.42,10.12,10.36,0.2599993,26708185,275441664
2019/11/5,10.4,10.54,10.24,10.4,0.03999996,20176554,209369269
2019/11/6,10.44,10.5,10.22,10.3,-0.09999943,13416572,138696751
2019/11/7,10.3,10.34,9.61,9.83,-0.4700003,49395045,487176512
2019/11/8,9.91,10.06,9.71,9.84,0.01000023,22014708,217423618
2019/11/11,9.84,9.91,9.6,9.69,-0.1500006,20601481,199918903
2019/11/12,9.7,9.77,9.58,9.72,0.03000069,11873133,114870844
2019/11/13,10.36,10.54,9.96,10.34,0.6199999,90390382,924289168
2019/11/14,10.48,11,10.36,10.9,0.5599995,88512804,963141120
2019/11/15,10.98,11.1,10.6,10.6,-0.2999992,35969076,388042144
2019/11/18,10.9,10.9,10.48,10.6,0,20292159,215397427
2019/11/19,10.28,10.3,10.04,10.18,-0.4200001,76029715,771186944
2019/11/20,10.16,10.32,10.1,10.14,-0.03999996,30422827,310533552
2019/11/21,10.08,10.18,9.93,10.06,-0.07999992,21746653,218506246
2019/11/22,10.14,10.44,10.06,10.12,0.05999947,29021265,296695216
2019/11/25,10.24,10.24,10.02,10.14,0.02000046,14235460,144475738
2019/11/26,10.08,10.26,10.02,10.06,-0.07999992,24777738,250200610
2019/11/27,10.16,10.46,10.1,10.22,0.1599998,28237093,291516576
2019/11/28,10.26,10.5,10.24,10.34,0.1199999,16702168,172836459
2019/11/29,10.32,10.32,9.95,9.98,-0.3600006,22388788,224875458
2019/12/2,10.08,10.22,9.99,10.1,0.1200008,20666471,208458718
2019/12/3,9.93,10.16,9.92,10.1,0,11188059,112261715
2019/12/4,10,10.46,10,10.36,0.2599993,39182499,405075440
2019/12/5,10.36,10.76,10.32,10.62,0.2600002,57871192,614804144
2019/12/6,10.68,10.94,10.62,10.78,0.1599998,44949929,486677376
2019/12/9,10.92,11,10.68,10.82,0.03999996,32902678,357351936
2019/12/10,10.72,11.3,10.72,11.14,0.3200006,74154900,825659072
2019/12/11,11.24,11.38,11,11.14,0,37552012,419796112
2019/12/12,11.16,11.38,11.08,11.14,0,38529366,433516144
2019/12/13,11.32,11.38,10.86,11.22,0.07999992,50641726,562059392
2019/12/16,11.12,11.64,11.02,11.34,0.1199999,54291050,620868320
2019/12/17,11.3,11.56,11.16,11.36,0.0199995,36911466,418618912
2019/12/18,11.4,11.44,11.26,11.38,0.02000046,29957857,339540304
2019/12/19,11.4,11.42,11.04,11.2,-0.1800003,30385085,339789696
2019/12/20,11.22,11.3,11.06,11.16,-0.03999996,18390230,205608428
2019/12/23,11.08,11.14,10.8,10.96,-0.1999998,42771489,466845712
2019/12/24,10.96,11.48,10.94,11.42,0.46,40969335,465149984
2019/12/27,11.7,12.02,11.7,11.82,0.3999996,82100926,977840608
2019/12/30,11.9,11.98,11.72,11.76,-0.05999947,34621182,410918256
2019/12/31,11.72,12.14,11.72,11.94,0.1799994,34806116,417685232
2020/1/2,11.94,12.78,11.94,12.7,0.7600002,113010310,1414525488
2020/1/3,12.84,13.04,12.5,12.64,-0.05999947,63114482,804219344
2020/1/6,12.6,13.3,12.54,13.04,0.3999996,101621920,1324644160
2020/1/7,13.04,13.08,12.44,12.6,-0.4399996,70943866,901128752
2020/1/8,12.42,12.96,12.4,12.72,0.1199999,48493079,619148288
2020/1/9,12.9,13.08,12.8,13,0.2799997,26803698,347183184
2020/1/10,13.02,13.2,12.88,12.96,-0.03999996,26619988,346307648
2020/1/13,13.04,13.76,13,13.68,0.7200003,92222843,1249751024
2020/1/14,13.94,14.3,13.64,13.64,-0.03999996,66648225,928024640
2020/1/15,13.62,14.5,13.62,14.4,0.7599993,98437960,1402865360
2020/1/16,14.52,15.28,14.38,15.28,0.8800001,152181094,2267208448
2020/1/17,15.28,15.78,15.04,15.44,0.1599998,111147847,1715912048
2020/1/20,15.5,16,15.3,15.88,0.4400005,93728576,1482258752
2020/1/21,15.8,15.88,14.82,15,-0.8800001,103533168,1579511184
2020/1/22,14.92,16.2,14.92,16.1,1.1,90139468,1419862944
2020/1/23,15.88,16.44,14.9,15.5,-0.6000004,101355472,1584504496
2020/1/24,15.5,16.2,15.16,16.14,0.6399994,40225238,640280704
2020/1/29,15.44,16.06,15.34,15.62,-0.5199995,65991990,1039062784
2020/1/30,15.6,15.82,13.8,14.08,-1.54,116651802,1682392000
2020/1/31,14.3,14.74,14.14,14.3,0.2200003,72774195,1048506688
2020/2/3,14.02,15.1,13.6,14.72,0.4200001,153127293,2228577744
2020/2/4,15.04,15.64,15,15.48,0.7599993,92149347,1414140528
2020/2/5,15.64,16.82,15.46,16.8,1.32,178999553,2915201536
2020/2/6,16.98,17.52,16.52,17.18,0.3800011,140236003,2405114480
2020/2/7,17.04,17.62,16.7,17.36,0.1800003,88931534,1528788656
2020/2/10,17.16,17.8,16.7,16.76,-0.6000004,103149920,1771624448
2020/2/11,16.98,17.1,16.36,16.46,-0.3000011,87390375,1455536528
2020/2/12,16.5,16.56,15.92,16.22,-0.2399998,142179433,2296180448
2020/2/13,16.38,17.64,16.38,17.28,1.060001,144538776,2481579744
2020/2/14,17.82,17.92,16.02,16.26,-1.02,254709378,4229340112
2020/2/17,16,17.04,15.8,16.14,-0.1200008,169436307,2772003568
2020/2/18,16.26,16.26,14.4,15.18,-0.9599991,266335797,4050157520
2020/2/19,15.5,15.86,15.28,15.72,0.54,115414443,1806092208
2020/2/20,15.72,16.06,15.32,15.74,0.0199995,91943589,1442862096
2020/2/21,15.56,16.04,15.22,15.22,-0.5199995,95972180,1491493072
2020/2/24,15.2,15.78,14.96,15.5,0.2799997,108167824,1668760016
2020/2/25,15.4,16.66,15.26,16.62,1.120001,187508302,3035950000
2020/2/26,16.4,16.96,15.86,16.02,-0.6000004,158749828,2611616816
2020/2/27,16.16,16.42,15.84,16.04,0.02000046,76749620,1235880144
2020/2/28,15.5,15.66,14.7,15.1,-0.9400005,182961391,2764563200
2020/3/2,15,15.5,14.9,15.22,0.1199999,92729253,1416184544
2020/3/3,15.62,15.7,14.96,15.1,-0.1199999,75180285,1156855200
2020/3/4,15.06,15.2,14.34,14.7,-0.4000006,114931879,1684458032
2020/3/5,14.94,15.08,14.6,14.98,0.2799997,73189187,1088810864
2020/3/6,14.74,15.44,14.64,15.26,0.2800007,80113533,1206504320
2020/3/9,14.52,14.88,13.96,13.96,-1.3,125975060,1811357152
2020/3/10,14,14.56,13.6,14.32,0.3599997,122288620,1731436928
2020/3/11,14.46,14.54,13.7,13.82,-0.5,78862009,1106837952
2020/3/12,13.62,13.74,13.1,13.16,-0.6599998,99938073,1327165392
2020/3/13,12.2,13.64,12.04,13.56,0.4000006,148603927,1918915440
2020/3/16,13.28,13.38,11.88,12,-1.56,155245457,1925530208
2020/3/17,12.08,12.5,11.52,12.24,0.2399998,114169131,1379821152
2020/3/18,12.3,12.7,11.48,11.66,-0.5799999,102150352,1241262368
2020/3/19,11.86,12.12,11.18,11.9,0.2399998,116789058,1356040464
2020/3/20,12.38,12.42,11.8,12.16,0.2600002,83722720,1020156864
2020/3/23,11.5,11.9,11.38,11.38,-0.7799997,68924981,802261120
2020/3/24,11.76,12.24,11.66,12.12,0.7399998,78676616,940657040
2020/3/25,12.56,12.92,12.32,12.66,0.54,100211085,1267938688
2020/3/26,12.5,12.82,12.42,12.5,-0.1599998,53689300,678782848
2020/3/27,12.88,12.94,12,12.14,-0.3599997,74766967,924564480
2020/3/30,11.86,12.1,11.52,11.78,-0.3600006,68355204,802298928
2020/3/31,12.1,12.2,11.86,12.2,0.4200001,45212183,544259392
2020/4/1,12.12,12.6,11.98,12.14,-0.05999947,61439260,755359024
2020/4/2,12,12.48,12,12.46,0.3199997,29149609,359523264
2020/4/3,12.32,12.54,12.08,12.18,-0.2799997,22081576,269135200
2020/4/6,12.4,12.8,12.18,12.78,0.5999994,41018262,514687584
2020/4/7,12.94,13.32,12.74,13.28,0.5,100497686,1313934576
2020/4/8,13.9,14.4,13.52,13.96,0.6800003,188312782,2636051824
2020/4/9,14.2,14.34,13.76,13.96,0,70885422,997696608
2020/4/14,14,14.24,13.7,14.04,0.07999992,54809797,765954944
2020/4/15,14.18,14.72,14.1,14.32,0.2799997,81258822,1179454896
2020/4/16,14.24,15.02,14.2,14.94,0.6199999,98965125,1467996992
2020/4/17,15.3,15.38,14.8,15.04,0.1000004,100291641,1521152080
2020/4/20,15.22,15.66,14.92,15.58,0.54,72528046,1119289952
2020/4/21,15.48,15.48,14.58,14.82,-0.7600002,96968450,1446596736
2020/4/22,14.6,15.06,14.58,15,0.1800003,57521797,856904752
2020/4/23,15.16,15.2,14.54,14.56,-0.4399996,60376813,889081808
2020/4/24,14.6,14.64,13.92,14.04,-0.5200005,70322272,992289792
2020/4/27,14.16,14.48,14.02,14.06,0.02000046,53700813,760993824
2020/4/28,14.18,15.08,14,14.98,0.9199991,64777793,953158672
2020/4/29,15.02,15.06,14.62,14.82,-0.1599998,23978844,354404784
2020/5/4,14.3,15.34,14.28,15.2,0.3800001,62342671,937172448
2020/5/5,15.44,15.46,15.02,15.26,0.06000042,30542768,466610608
2020/5/6,16.16,17.1,16.16,16.9,1.639999,291741952,4876798976
2020/5/7,16.96,17.78,16.9,16.94,0.04000092,154506375,2671253616
2020/5/8,17.3,17.56,16.8,17.04,0.1000004,78263761,1337494624
2020/5/11,17.28,17.5,16.84,17.04,0,80543319,1384998496
2020/5/12,16.98,17.38,16.74,17.14,0.09999847,78186418,1338036448
2020/5/13,16.8,17.24,16.68,17.18,0.04000092,73853356,1259787216
2020/5/14,17.9,18.94,17.56,18.84,1.66,269042720,4940803584
2020/5/15,19.22,19.44,18.62,19.16,0.3199997,117193477,2238020448
2020/5/18,19.8,20.7,17.82,17.94,-1.219999,396450288,7549708544
2020/5/19,18.3,19.48,18.14,19.3,1.359999,168518405,3182056528
2020/5/20,19.4,19.66,18.6,18.82,-0.4799995,106657117,2033993024
2020/5/21,18.82,18.92,17.2,17.5,-1.32,230350604,4118057152
2020/5/22,17.04,17.48,16.6,16.92,-0.5799999,179077563,3050256672
2020/5/25,17.04,17.66,16.64,17.58,0.6599998,105634460,1825829216
2020/5/26,17.82,18.02,17.32,17.46,-0.1200008,84004300,1477799776
2020/5/27,17.64,17.84,17.18,17.4,-0.05999947,74140700,1295036288
2020/5/28,17.34,17.4,16.18,16.64,-0.7600002,119790538,1997210096
2020/5/29,16.44,17.2,16.44,16.84,0.2000008,86071541,1448480304
2020/6/1,17.26,18.2,17.26,18.18,1.34,116802689,2091324624
2020/6/2,18.7,19.12,18.28,18.7,0.5200005,121768478,2275677872
2020/6/3,18.92,19.12,18.48,18.74,0.03999901,75724072,1425961760
2020/6/4,18.92,18.94,18.32,18.68,-0.05999947,64703877,1202874928
2020/6/5,18.82,19.86,18.68,19.7,1.02,139861335,2716817536
2020/6/8,19.98,20.45,19.5,19.86,0.1599998,105417102,2102103376
2020/6/9,19.78,20.1,19.36,19.44,-0.4200001,57485281,1135708400
2020/6/10,19.52,19.52,18.52,18.84,-0.6000004,170252522,3189139504
2020/6/11,19.18,19.3,18.56,18.76,-0.07999992,103800928,1970722416
2020/6/12,18.34,19.38,18.22,19.38,0.6199989,88246478,1667000208
2020/6/15,19.06,19.64,18.86,19.08,-0.2999992,68359409,1307964016
2020/6/16,19.52,21.35,19.4,21.35,2.27,181637059,3733639664
2020/6/17,21.35,22.5,20.9,21.7,0.3500004,144932761,3163364240
2020/6/18,21.8,23.25,21.55,23.2,1.5,160568236,3636964640
2020/6/19,23.35,23.45,22.1,22.9,-0.3000011,104498602,2381951808
2020/6/22,23,24.75,22.9,24.2,1.300001,142906513,3455178512
2020/6/23,24.2,26.45,23.85,26.45,2.25,105368486,2671134192
2020/6/24,26.85,28.45,26.65,27.45,1,112107086,3084561216
2020/6/26,27.6,28.75,27.5,28.6,1.15,67907230,1925382416
2020/6/29,28.85,28.85,25.95,26.6,-2,202508918,5490054912
2020/6/30,27.65,28,25.4,27,0.3999996,189956090,5035601152
2020/7/2,27.95,31.6,27.6,31.6,4.6,219783146,6532614144
2020/7/3,33.25,34.7,30.95,33.25,1.65,239757717,7868000256
2020/7/6,33.5,40.25,33.3,40.1,6.849998,308698448,11527280640
2020/7/7,42.2,44.5,36,36.55,-3.549999,418624256,16304438784
2020/7/8,37.9,39.95,36.5,39.9,3.350002,215414110,8298370560
2020/7/9,39.9,41.75,39.2,39.95,0.04999924,179467775,7271741440
2020/7/10,40,41.95,39.6,41.25,1.299999,132918994,5439901696
2020/7/13,42,42.95,41.6,41.95,0.7000008,119881553,5056129024
2020/7/14,42,42.1,38.85,41.8,-0.1500015,177000182,7135023872
2020/7/15,44.2,44.8,38.1,38.45,-3.349998,351398944,13963786240
2020/7/16,39.3,39.9,27.5,28.75,-9.700001,711161088,22567324416
2020/7/17,28.75,30.8,28.5,29,0.25,267323127,7895376384
2020/7/20,28.95,29.55,25.8,28.2,-0.7999992,363760944,9954168832
2020/7/21,29.4,30.75,28.4,29.35,1.15,213400139,6308170496
2020/7/22,29.2,30.2,26.7,27,-2.35,201464919,5767246080
2020/7/23,27.8,28,26.05,27.7,0.7000008,193823642,5256486912
2020/7/24,26.95,27.5,25.1,25.65,-2.050001,196170320,5139201024
2020/7/27,26.15,26.4,24.1,24.85,-0.7999992,150980019,3799844688
2020/7/28,25.45,26.5,25.2,26.3,1.449999,129535557,3352928112
2020/7/29,26.1,29.1,25.95,28.6,2.300001,219435379,6080299264
2020/7/30,29.05,29.4,28,28.2,-0.3999996,140213097,4009832432
2020/7/31,28.65,30.2,28,29.85,1.65,177329009,5184599296
2020/8/3,30.85,31.7,30.05,31.3,1.449999,192890203,5983906560
2020/8/4,32,32,29.85,30.5,-0.7999992,114107563,3495150224
2020/8/5,32.6,33,31,32,1.5,201591957,6419468288
2020/8/6,32,32.95,31.1,32.75,0.75,169434883,5466315520
2020/8/7,32,32.25,29.35,29.9,-2.85,279376752,8456494848
2020/8/10,28.8,28.85,27.4,27.8,-2.1,148853322,4181205280
2020/8/11,27.4,28.35,27.35,27.7,-0.09999847,80936239,2252541056
2020/8/12,27.85,27.85,25.8,26.85,-0.8500004,117708669,3116869104
2020/8/13,27.35,28.2,27,27.45,0.6000004,65692745,1812289088
2020/8/14,27.25,27.8,27.1,27.5,0.04999924,35131654,964861344
2020/8/17,27.5,27.65,26.7,27.15,-0.3500004,59241890,1605082800
2020/8/18,27.25,27.35,26.3,26.6,-0.5499992,87318951,2325115776
2020/8/19,26,26.6,25.55,26.05,-0.5500011,49524544,1283493184
2020/8/20,26,27.2,25.6,26.9,0.8500004,77034197,2061467056
2020/8/21,27.2,27.4,25.95,25.95,-0.9499989,76541361,2010222992
2020/8/24,26.2,26.45,25.05,25.7,-0.25,85202174,2172291520
2020/8/25,25.7,26.25,25.4,25.95,0.25,47448078,1225310688
2020/8/26,26.05,26.2,24.6,24.95,-1,92773557,2330298080
2020/8/27,24.65,26.45,24.1,25.7,0.75,139274796,3527540304
2020/8/28,26.3,26.4,25.5,25.75,0.04999924,109474733,2840218304
2020/8/31,25.85,26,24.7,24.9,-0.8500004,97447778,2461670432
2020/9/1,24.85,25.1,24.35,25,0.1000004,60144905,1485353744
2020/9/2,24.8,25.3,24.45,24.95,-0.04999924,54097243,1342712816
2020/9/3,24.85,25.3,24.3,24.6,-0.3500004,115726489,2871757632
2020/9/4,22.5,23.85,22.45,23.65,-0.9500008,375630880,8803428096
2020/9/7,20.05,20.9,17.76,18.24,-5.41,552263328,10663055616
2020/9/8,17.96,19.2,17.96,18.8,0.5599995,156284868,2922415920
2020/9/9,18.7,18.7,17.94,18.42,-0.3799992,109879547,2004499408
2020/9/10,18.68,19.06,18.24,18.24,-0.1800003,73153562,1359651104
2020/9/11,18.3,19.5,18.3,19.48,1.24,101360996,1933134608
2020/9/14,19.58,19.7,18.9,19.16,-0.3199997,66002568,1267445424
2020/9/15,19.3,19.74,18.68,19.54,0.3800011,86205195,1665827456
2020/9/16,19.74,21.4,19.34,20.25,0.7099991,138021058,2836888800
2020/9/17,20.2,20.45,19.72,19.94,-0.3099995,70958111,1415683216
2020/9/18,20,20.6,19.94,20.6,0.6599998,167196883,3424124544
2020/9/21,21.45,21.45,20.25,20.4,-0.2000008,100230775,2074773536
2020/9/22,20.2,21,20.1,20.45,0.05000114,49923165,1030115280
2020/9/23,20.55,20.7,19.64,20.15,-0.3000011,59558676,1192592640
2020/9/24,19.8,20.25,19.16,19.34,-0.8099995,48811975,955074384
2020/9/25,19.46,19.78,18.18,18.58,-0.7600002,72071891,1350054480
2020/9/28,17.16,18.04,17.12,17.86,-0.7199993,120473495,2116871616
2020/9/29,17.9,18.14,17.46,17.7,-0.1599998,45917563,815815744
2020/9/30,17.72,18.34,17.58,18.12,0.4200001,37014812,666875344
2020/10/5,17.6,17.8,16.74,17.28,-0.8400002,54536554,936648480
2020/10/6,17.4,19.1,17.3,18.5,1.219999,58519668,1085909808
2020/10/7,18.4,19.36,18.36,18.96,0.4599991,36643221,696922352
2020/10/8,19.02,19.16,18.54,18.76,-0.1999989,22729809,425528080
2020/10/9,18.8,18.98,18.2,18.48,-0.2800007,41416595,770000416
2020/10/12,18.72,21.05,18.7,20.6,2.120001,146725759,2991546480
2020/10/14,21,21,19.62,19.96,-0.6400013,73268406,1463650464
2020/10/15,19.88,20.85,19.7,19.8,-0.1599998,62281723,1264843760
2020/10/16,21,21.1,19.78,19.96,0.1599998,65799520,1333767728
2020/10/19,20.25,21.25,20,20.6,0.6400013,74494114,1547796752
2020/10/20,20.75,20.75,20.05,20.55,-0.05000114,47322735,964957280
2020/10/21,20.7,20.75,19.94,20.05,-0.5,47587993,960160592
2020/10/22,20,20.65,19.62,20.6,0.5500011,53385938,1083351088
2020/10/23,20.5,21.15,20.2,20.4,-0.2000008,53798843,1113027392
2020/10/27,20.2,21,20.15,20.8,0.3999996,52812359,1095543648
2020/10/28,20.95,21.85,20.4,21.55,0.75,87214897,1857728400
2020/10/29,21.2,22.35,20.95,22,0.4500008,81659832,1774928224
2020/10/30,22.2,23.75,22.05,22.75,0.75,144623835,3332258480
2020/11/2,23.2,23.45,21.95,22.8,0.04999924,79748645,1807474112
2020/11/3,23.15,24.25,23,23.85,1.050001,114241377,2722338128
2020/11/4,23.95,24,21.85,22.3,-1.550001,136985719,3098978112
2020/11/5,23.8,24.2,23,23.95,1.650002,125251010,2968134864
2020/11/6,24.2,24.25,23.45,24.1,0.1499996,82103996,1967418672
2020/11/9,25.05,26.4,24.55,24.7,0.6000004,202114772,5147457536
2020/11/10,24.7,24.95,23.5,24.2,-0.5,104667205,2.53E+09
2020/11/11,23.6,23.95,22,22.45,-1.75,107574780,2.44E+09
2020/11/12,23.15,23.45,22.8,22.85,0.3999996,69620377,1609074592
2020/11/13,22.75,23.8,22.4,23.45,0.6000004,53079441,1238333280
2020/11/16,23.9,23.95,23.25,23.4,-0.05000114,39283073,922570912
2020/11/17,23.4,23.5,22.35,22.9,-0.5,48808505,1107853616
2020/11/18,23.1,23.55,22.8,23.05,0.1499996,35437714,818538384
2020/11/19,23.25,23.25,22.65,22.9,-0.1499996,29082234,669016736
2020/11/20,23.05,23.35,22.55,22.75,-0.1499996,35604202,812337744
2020/11/23,22.9,22.95,22.1,22.35,-0.3999996,49994769,1122731376
2020/11/24,22.2,23.1,22.15,22.8,0.4499989,55689399,1268542592
2020/11/25,22.85,23,21.6,21.9,-0.8999996,71776354,1583936896
2020/11/26,22.1,22.4,21.75,22.05,0.1499996,27893518,614324128
2020/11/27,22.15,22.8,22.05,22.25,0.2000008,46650126,1041747936
2020/11/30,22.05,22.55,21.05,21.65,-0.6000004,117414798,2555507632
2020/12/1,21.45,21.55,21.15,21.5,-0.1499996,39968720,853316032
2020/12/2,21.55,22.45,21.45,22.25,0.75,71898126,1593146992
2020/12/3,22.5,22.6,21.9,22.2,-0.04999924,36221556,800715008
2020/12/4,22,22,20.55,21,-1.200001,148286863,3134231984
2020/12/7,21.4,22.6,21.35,21.75,0.75,98217545,2164039728
2020/12/8,21.8,22.35,21.35,22.1,0.3500004,49828663,1092327920
2020/12/9,22,22.35,21.75,22.25,0.1499996,61966382,1370997312
2020/12/10,22,22.4,22,22.25,0,36716526,815315504
2020/12/11,22.25,23.25,21.85,22.05,-0.2000008,93179142,2095874672
2020/12/14,22.05,22.55,21.95,22.1,0.05000114,37319992,829790800
2020/12/15,22.5,22.5,20.95,21.25,-0.8500004,59464464,1274315056
2020/12/16,20.2,20.55,19.2,20.2,-1.049999,151374249,3027099088
2020/12/17,20,21.2,19.58,20.95,0.75,137992081,2802527328
2020/12/18,20.7,21,19.82,19.86,-1.09,103742391,2091794320
2020/12/21,19.2,19.74,18.9,19.14,-0.7200012,130737980,2513615248
2020/12/22,19,19.48,18.7,18.96,-0.1800003,82907058,1577711888
2020/12/23,18.68,19.64,18.68,19.22,0.2600002,75407990,1447901232
