Date,Open,High,Low,Close,Movement,Volume,Turnover
2020/12/24,19.1,19.68,19.04,19.04,-0.1799984,31787528,615243664
2020/12/28,19.02,19.14,18.08,18.24,-0.8000011,93175550,1.72E+09
2020/12/29,18.16,18.74,18.16,18.22,-0.02000046,62458229,1151325232
2020/12/30,18.36,21.2,18.2,20.4,2.18,240679118,4795089664
2020/12/31,20.6,22.5,20.6,22.1,1.700001,184145643,4040873760
2021/1/4,22,23.2,21.2,21.55,-0.5500011,219482127,4877029888
2021/1/5,20.9,22.1,19.48,19.48,-2.07,505406848,10254557696
2021/1/6,20.45,23.2,20.2,22,2.52,492699488,10606045696
2021/1/7,22.45,23.1,21.6,22.6,0.6000004,215293083,4.85E+09
2021/1/8,22.6,25.35,22.55,25,2.4,309665968,7.57E+09
2021/1/11,26,27.45,24.95,25.3,0.2999992,253641461,6.67E+09
2021/1/12,26,27,25.4,27,1.700001,164619864,4370648832
2021/1/13,27.6,28,25.1,26.2,-0.7999992,166048380,4417839616
2021/1/14,26.55,28.2,26.45,28.15,1.949999,184938215,5101153024
2021/1/15,28.4,28.95,26.7,27.65,-0.5,181322903,5.08E+09
2021/1/18,27.85,29.5,27.75,29.25,1.6,153883173,4450754304
2021/1/19,29.7,31.15,28.95,29.6,0.3500004,254005299,7.67E+09
2021/1/20,30.5,30.55,28.95,29.5,-0.1000004,159029440,4.72E+09
2021/1/21,29.5,30.15,27.7,28,-1.5,189193012,5.47E+09
2021/1/22,28.65,29.3,27,27.25,-0.75,173690431,4880154112
2021/1/25,27.8,30.15,27.3,30,2.75,216140482,6.28E+09
2021/1/26,29.9,31.95,29.65,30.15,0.1499996,178747840,5.49E+09
2021/1/27,30.85,31.3,28.4,29.2,-0.9499989,127904071,3.81E+09
2021/1/28,28.4,29,26.6,26.7,-2.5,178598817,4.94E+09
2021/1/29,27.6,27.8,25.9,26.45,-0.25,131226775,3539689840
2021/2/1,27,28.75,26.6,28.6,2.15,101013568,2806572768
2021/2/2,29.2,29.2,28,28.05,-0.5500011,76825282,2186727776
2021/2/3,28.4,28.55,27.65,27.95,-0.09999847,75259946,2105486752
2021/2/4,27.7,27.8,25.85,27.3,-0.6500015,147428040,3.94E+09
2021/2/5,27,27.3,24.3,24.4,-2.9,288002304,7266912000
2021/2/8,24.4,24.65,23,23.6,-0.7999992,135672002,3213659280
2021/2/9,23.8,25.4,23.2,24.85,1.25,53903043,1332752656
2021/2/10,25,25.45,24.45,24.7,-0.1499996,44124442,1094113872
2021/2/11,24.9,25.8,24.45,25.7,1,32187752,815424528
2021/2/16,26.8,27.15,26.4,26.5,0.7999992,58559532,1566839904
2021/2/17,26.5,27.05,26.05,26.95,0.4500008,39675409,1062012272
2021/2/18,26.8,28.8,26.45,27.65,0.6999989,177700743,4.93E+09
2021/2/19,27.4,28.05,26.6,27.5,-0.1499996,84595549,2313436512
2021/2/22,27.5,28.75,26.1,26.1,-1.4,117884274,3.25E+09
2021/2/23,26.35,27.2,25.8,26.5,0.3999996,62984098,1.67E+09
2021/2/24,26.7,27.2,25,25.6,-0.8999996,112231333,2.90E+09
2021/2/25,26.5,26.8,25.75,26,0.3999996,63945807,1.68E+09
2021/2/26,25,25.55,24.75,25.05,-0.9500008,85535581,2.14E+09
2021/3/1,25.6,27.1,25.35,26.75,1.700001,93090646,2463742048
2021/3/2,28.65,29.3,27.05,27.75,1,194821871,5481106944
2021/3/3,28.05,28.6,27.55,27.8,0.04999924,78872009,2213721152
2021/3/4,28.55,29,27.2,27.25,-0.5499992,183778111,5185391104
2021/3/5,26,27.25,25.8,26.85,-0.3999996,94315539,2495048608
2021/3/8,27.3,27.8,25,25.45,-1.4,106171833,2.74E+09
2021/3/9,25.3,25.4,23.3,24.4,-1.050001,118589925,2.90E+09
2021/3/10,25.25,25.5,23.95,24.25,-0.1499996,61171907,1504787072
2021/3/11,24.35,27.25,24.3,26.7,2.450001,166284429,4359754240
2021/3/12,26.85,27.4,25.5,25.5,-1.200001,84284403,2239442960
2021/3/15,25.95,26.35,24.85,25.5,0,56173893,1432713616
2021/3/16,25.65,26.1,25.5,25.95,0.4500008,35830141,925552736
2021/3/17,25.9,26.75,25.55,26.5,0.5499992,51431739,1356900416
2021/3/18,27.15,27.3,26.25,26.45,-0.04999924,46857750,1254735520
2021/3/19,25.8,26.8,25.8,25.9,-0.5500011,47315014,1235686080
2021/3/22,25.9,26.35,25.85,26,0.1000004,24374339,636002048
2021/3/23,26.25,26.5,25,25.35,-0.6499996,50220450,1284108464
2021/3/24,25.2,25.2,24.05,24.4,-0.9500008,50338717,1232329728
2021/3/25,23.9,24.35,23.4,23.95,-0.4499989,68301930,1625819472
2021/3/26,23.95,24.65,23.95,24.15,0.1999989,41686277,1015732272
2021/3/29,24.5,25.45,24.3,24.55,0.3999996,46595749,1160398000
2021/3/30,24.8,25.15,24.55,24.8,0.25,26709920,662791008
2021/3/31,24.8,25.1,24.4,24.7,-0.09999847,27466780,678106928
2021/4/1,25.15,26,24.9,25.9,1.199999,76115536,1950315248
2021/4/7,27,27.5,26.6,27.2,1.300001,124208791,3368366112
2021/4/8,27,28.25,26.5,26.6,-0.6000004,122571869,3.37E+09
2021/4/9,26.9,27.15,25.9,26.2,-0.3999996,94468467,2484715184
2021/4/12,26.3,26.75,24.9,25.2,-1,97631513,2510327104
2021/4/13,25.4,26.2,25.1,25.5,0.2999992,45839555,1175694816
2021/4/14,25.7,26.2,25.5,26.1,0.6000004,42104397,1090884768
2021/4/15,26.05,26.25,25.3,26.05,-0.05000114,32656325,841665328
2021/4/16,25.75,25.8,25.4,25.75,-0.2999992,41815342,1070073040
2021/4/19,25.7,26.9,25.6,26.4,0.6499996,58750239,1553057680
2021/4/20,26.4,26.65,25.85,25.9,-0.5,31332084,8.21E+08
2021/4/21,25.7,25.9,25.25,25.8,-0.1000004,30850266,788384800
2021/4/22,26,26.2,25.75,25.9,0.1000004,17833450,462802944
2021/4/23,25.95,26.1,25.6,25.7,-0.1999989,26296615,679183216
2021/4/26,26,26.1,25.3,25.4,-0.3000011,45388848,1164127488
2021/4/27,25.45,25.7,25.05,25.15,-0.25,42760586,1080366608
2021/4/28,25.15,25.3,24.8,25.05,-0.1000004,31295611,783540080
2021/4/29,25.15,25.55,25.05,25.2,0.1500015,11507805,290459200
2021/4/30,25.25,25.35,25,25.05,-0.1500015,13313150,334580864
2021/5/3,25.05,25.1,24.65,24.75,-0.2999992,8909595,220897538
2021/5/4,24.85,25.65,24.85,25.25,0.5,16759304,425199744
2021/5/5,25.05,25.45,24.9,25.2,-0.04999924,10717772,269223792
2021/5/6,25.25,25.4,25,25.05,-0.1500015,30417271,766993120
2021/5/7,25.25,25.4,24,24.2,-0.8499985,79374364,1931374272
2021/5/10,24.4,24.4,23.7,24.05,-0.1500015,36675709,881363248
2021/5/11,23.6,23.6,22.7,23,-1.049999,88814886,2040591904
2021/5/12,23.05,24.2,22.5,23.8,0.7999992,72145717,1699664144
2021/5/13,23.15,24.1,23.15,23.8,0,34794267,828162272
2021/5/14,24.55,24.85,23.55,23.75,-0.04999924,70599703,1699196880
2021/5/17,24.15,24.2,23,23.25,-0.5,69402682,1614562704
2021/5/18,23.35,23.55,22.7,23,-0.25,45057450,1034150400
2021/5/20,22.8,22.95,22.1,22.25,-0.75,65511392,1477071584
2021/5/21,22.5,22.75,22.2,22.4,0.1499996,43426658,977117056
2021/5/24,22.3,23.15,22.25,22.9,0.5,35080935,796166592
2021/5/25,23.15,23.45,23.05,23.4,0.5,36382457,847123328
2021/5/26,23.35,23.6,23.2,23.5,0.1000004,29446954,691336688
2021/5/27,23.5,25.05,23.4,24.8,1.299999,100498542,2475816416
2021/5/28,24.95,25.1,23.85,24.15,-0.6499996,47511748,1158727712
2021/5/31,24.35,24.85,24.25,24.5,0.3500004,30445399,748370288
2021/6/1,24.5,25.05,24.5,24.9,0.3999996,41453908,1031446240
2021/6/2,25.05,25.1,24.45,24.7,-0.1999989,26792303,661859456
2021/6/3,24.65,24.85,24.15,24.15,-0.5500011,26943920,659286688
2021/6/4,24,24,23.35,23.5,-0.6499996,47664998,1126291280
2021/6/7,23.7,24.4,23.55,23.95,0.4500008,37258757,892802128
2021/6/8,24.3,24.3,23.7,24.1,0.1499996,25947396,621358880
2021/6/9,24.1,24.45,24.05,24.2,0.1000004,22219147,539367424
2021/6/10,24.15,24.65,23.9,24,-0.2000008,36296229,877085216
2021/6/11,24.05,24.1,23.5,23.8,-0.2000008,29946712,710795824
2021/6/15,23.8,23.95,22.85,23.35,-0.4499989,48811079,1133872912
2021/6/16,23.35,23.65,23,23.05,-0.3000011,24917987,577330560
2021/6/17,23.05,24.55,23,24.3,1.25,174502134,4211737040
2021/6/18,24.45,24.9,24.2,24.4,0.1000004,95148352,2338045664
2021/6/21,24.15,24.2,23.2,23.5,-0.8999996,78778652,1858199392
2021/6/22,23.7,23.75,23.2,23.2,-0.2999992,41869563,978481888
2021/6/23,23.35,24.05,23.2,23.9,0.6999989,69899413,1661766608
2021/6/24,24.1,24.2,23.35,23.6,-0.2999992,49374559,1169519184
2021/6/25,23.8,24.2,23.65,23.8,0.1999989,47399176,1133790240
2021/6/28,23.8,23.95,23.35,23.55,-0.25,29798021,700818928
2021/6/29,23.6,23.9,23.3,23.35,-0.1999989,38748596,912216624
2021/6/30,23.45,24.15,23.45,23.9,0.5499992,88446579,2121778704
2021/7/2,23.85,23.85,23.05,23.25,-0.6499996,58636270,1363344032
2021/7/5,23,23.1,22.45,22.75,-0.5,68394325,1551699664
2021/7/6,22.7,22.75,21.75,22.2,-0.5499992,75619763,1671377376
2021/7/7,21.9,22.05,21.7,21.95,-0.25,55821009,1218734912
2021/7/8,22.15,22.7,21.85,22,0.04999924,56227010,1248793280
2021/7/9,22.05,22.85,22,22.2,0.2000008,52725223,1178780272
2021/7/12,22.45,22.7,22.3,22.7,0.5,54976776,1236832336
2021/7/13,22.85,23.15,22.7,22.85,0.1499996,47064802,1078608496
2021/7/14,22.85,23.2,22.55,22.85,0,37382170,853511824
2021/7/15,22.95,23,22.5,22.6,-0.25,22811163,515877920
2021/7/16,22.6,22.8,22.15,22.2,-0.3999996,34321534,766157440
2021/7/19,22,22.1,21,21.4,-0.8000011,69904466,1492004112
2021/7/20,21.2,21.6,21.1,21.35,-0.04999924,36731348,783635424
2021/7/21,21.5,21.55,21,21.15,-0.2000008,39460100,837804352
2021/7/22,21.2,22.65,21.2,22.3,1.15,73656049,1626850400
2021/7/23,22.25,22.4,21.6,21.9,-0.3999996,28432006,623659312
2021/7/26,21.6,24.2,21.4,24.15,2.25,198301265,4.62E+09
2021/7/27,24.35,27.9,23.65,25.55,1.4,500305552,1.30E+10
2021/7/28,26.15,26.5,24.2,25.15,-0.3999996,169118457,4.30E+09
2021/7/29,26,26.75,25.7,26.4,1.25,155232411,4.08E+09
2021/7/30,26.4,27.6,26,27.15,0.75,171956459,4678113280
2021/8/2,27.3,28.95,26.65,27.05,-0.1000004,171783108,4788392448
2021/8/3,27.25,27.55,25.25,25.45,-1.599998,129838805,3.38E+09
2021/8/4,25.5,27,25.5,26.85,1.4,90438734,2376861280
2021/8/5,27.05,28,27,27.9,1.049999,153319868,4256544080
2021/8/6,30.3,30.8,28.05,28.15,0.25,292276416,8567959040
2021/8/9,28,28,26.6,26.75,-1.4,113164941,3048981072
2021/8/10,27,27.25,25.75,26.05,-0.7000008,107044959,2799216912
2021/8/11,26,26.3,25.25,25.5,-0.5499992,88329350,2259180720
2021/8/12,25.5,26.2,25.3,25.55,0.04999924,66169480,1704420000
2021/8/13,25.35,25.5,24.05,24.55,-1,126596075,3107767200
2021/8/16,24.45,24.6,23.65,24.05,-0.5,88906825,2132792368
2021/8/17,24,24.4,23,23.4,-0.6499996,65911442,1553915648
2021/8/18,23.6,23.9,23.3,23.6,0.2000008,43893874,1035575648
2021/8/19,23.6,24.1,23.35,23.4,-0.2000008,64716862,1535770752
2021/8/20,23.55,23.6,22.5,23.15,-0.25,84773607,1943765088
2021/8/23,23.15,23.85,23.15,23.65,0.5,53918394,1275117792
2021/8/24,24,24.45,23.75,24.05,0.3999996,46377085,1117976624
2021/8/25,24.4,24.4,23.65,23.9,-0.1499996,42300410,1011854416
2021/8/26,24.35,24.85,23.95,24.15,0.25,74855130,1822241808
2021/8/27,24.15,24.3,23.85,24.25,0.1000004,30002343,721373600
2021/8/30,24.45,24.6,24.05,24.2,-0.04999924,42701176,1040658832
2021/8/31,24.25,24.35,23.35,23.8,-0.4000015,52484903,1.24E+09
2021/9/1,23.9,24.25,23.4,23.95,0.1500015,35771090,851752736
2021/9/2,24.05,24.3,23.6,23.95,0,33914420,811680752
2021/9/3,24.05,24.6,23.45,24.05,0.09999847,83989726,2014882784
2021/9/6,23.95,24.3,23.65,23.95,-0.09999847,44946847,1075639584
2021/9/7,24,24.15,23.7,23.8,-0.1500015,34889130,832307840
2021/9/8,23.8,23.9,23.2,23.25,-0.5499992,57994395,1354757456
2021/9/9,23.2,23.25,22.65,22.85,-0.3999996,43035436,985448400
2021/9/10,22.95,23.85,22.9,23.6,0.75,41104920,968165488
2021/9/13,23.6,23.85,23.05,23.25,-0.3500004,27254887,633818720
2021/9/14,23.2,23.45,22.8,22.95,-0.2999992,26792113,616884064
2021/9/15,22.9,23.1,22.7,22.8,-0.1500015,19239504,439227712
2021/9/16,22.8,23,22.1,22.4,-0.3999996,24387493,545457232
2021/9/17,22.15,22.95,22.15,22.65,0.25,12769348,288776432
2021/9/20,22.65,22.65,21.75,22.25,-0.3999996,15614865,343663440
2021/9/21,22.2,22.2,21.8,22.05,-0.2000008,13630601,299295840
2021/9/23,22.4,22.55,21.85,21.85,-0.1999989,43633442,964507696
2021/9/24,22.1,22.2,21.55,21.95,0.1000004,27795587,608274448
2021/9/27,22.2,22.9,21.8,21.9,-0.05000114,43521420,976346384
2021/9/28,22.1,22.3,21.8,22,0.1000004,21558324,475285744
2021/9/29,21.8,23,21.6,22.45,0.4500008,30301529,678877584
2021/9/30,22.45,22.45,21.8,22.05,-0.4000015,18114022,397668512
2021/10/4,21.8,22,21.5,21.6,-0.4499989,9452260,204418845
2021/10/5,21.6,21.8,21.3,21.65,0.04999924,8111867,175104471
2021/10/6,21.7,21.8,21.35,21.6,-0.04999924,9273204,200103721
2021/10/7,21.8,22.15,21.75,21.9,0.2999992,11312489,248647622
2021/10/8,22.2,22.2,21.7,21.7,-0.1999989,20522965,448543664
2021/10/11,21.8,22.25,21.75,21.95,0.25,25005846,551607248
2021/10/12,21.8,21.95,21.5,21.6,-0.3500004,22573067,489800640
2021/10/15,21.7,21.9,21.45,21.6,0,38545559,835557392
2021/10/18,21.7,22,21.45,21.95,0.3500004,17682126,383179392
2021/10/19,22,22.6,22,22.45,0.5,27584724,614548544
2021/10/20,22.7,22.7,22.25,22.3,-0.1500015,21951950,492232944
2021/10/21,22.3,22.5,21.95,22.1,-0.1999989,17010793,376024576
2021/10/22,22.55,23.65,22.5,23.15,1.049999,92323712,2145891600
2021/10/25,23,23.3,22.8,22.85,-0.2999992,24886004,572487936
2021/10/26,23.2,23.3,22.75,22.9,0.04999924,21626120,497263696
2021/10/27,22.65,22.8,22,22.2,-0.6999989,29264674,650355888
2021/10/28,22.3,22.4,22,22,-0.2000008,18498887,409880800
2021/10/29,21.85,22.4,21.85,22,0,29679491,658295488
2021/11/1,22,22.05,21.7,21.8,-0.2000008,23287981,509051776
2021/11/2,22,22.75,22,22.1,0.3000011,49624747,1112119840
2021/11/3,22.15,23.3,22,22.9,0.7999992,68945555,1576524304
2021/11/4,23.05,23.5,22.9,23.2,0.3000011,31128133,722039504
2021/11/5,23.4,23.75,23,23.05,-0.1500015,54522430,1277314208
2021/11/8,23.05,23.3,22.75,23,-0.04999924,24717464,566197872
2021/11/9,23.1,23.95,23.1,23.9,0.8999996,66068637,1564064560
2021/11/10,23.9,24.1,23.35,24,0.1000004,42325507,1008313600
2021/11/11,23.75,24.3,22.9,23.5,-0.5,85739574,2024306544
2021/11/12,22.65,23,21.95,22.6,-0.8999996,133281622,2988418416
2021/11/15,22.75,22.85,22.2,22.35,-0.25,30599124,686313216
2021/11/16,22.35,22.45,21.95,22.15,-0.2000008,36027108,798551056
2021/11/17,22.1,23.1,21.95,22.6,0.4500008,43731405,987341696
2021/11/18,22.45,22.75,22.2,22.35,-0.25,17721418,396853360
2021/11/19,22.2,22.45,22.15,22.2,-0.1499996,24732199,550623872
2021/11/22,22.2,22.3,22,22.15,-0.05000114,28527766,630677520
2021/11/23,22.15,22.45,22,22.1,-0.04999924,19218283,426140880
2021/11/24,22.35,22.4,21.7,21.8,-0.3000011,35765814,784235856
2021/11/25,21.75,22,21.6,21.85,0.05000114,20994570,458861376
2021/11/26,21.85,21.95,21.35,21.35,-0.5,31695315,684601488
2021/11/29,21.3,21.9,21.15,21.35,0,32740860,704068320
2021/11/30,21.35,21.75,21.15,21.45,0.1000004,36775691,786769840
2021/12/1,21.55,21.9,21.45,21.75,0.2999992,26224552,571057072
2021/12/2,21.55,22.05,21.5,22.05,0.2999992,29946616,654538848
2021/12/3,22.15,22.45,21.7,21.7,-0.3499985,38304031,842708704
2021/12/6,21.75,21.85,20.7,20.95,-0.75,50443347,1066015600
2021/12/7,21.05,21.25,20.65,21.05,0.09999847,27516725,576635728
2021/12/8,21.2,21.25,20.8,20.85,-0.1999989,22306071,467923600
2021/12/9,20.95,21.25,20.85,21.1,0.25,23004818,485654448
2021/12/10,21,21.45,20.9,20.95,-0.1499996,28394296,602771760
2021/12/13,20.95,21.2,20.8,20.85,-0.1000004,25767510,541427968
2021/12/14,20.95,20.95,19.94,20,-0.8500004,58989374,1193653552
2021/12/15,19.6,20.05,18.72,18.72,-1.280001,103719745,1989268432
2021/12/16,18.5,18.8,17.92,18.42,-0.2999992,79244850,1445930496
2021/12/17,18.62,19,18.4,18.68,0.2600002,35140110,658030032
2021/12/20,18.54,18.74,17.98,18.04,-0.6399994,33129337,602513472
2021/12/21,18.22,18.5,18.02,18.34,0.2999992,22556172,412287712
2021/12/22,18.46,18.56,18.24,18.46,0.1199989,13414659,246726863
2021/12/23,18.58,18.62,18.42,18.54,0.08000183,14066380,260868029
2021/12/24,18.68,18.7,18.34,18.4,-0.1400013,7718742,142781633
2021/12/28,18.46,18.5,18.1,18.34,-0.05999947,23937232,437112208
2021/12/29,18.28,18.6,18.22,18.46,0.1199989,7982386,146953525
2021/12/30,18.46,18.96,18.34,18.6,0.1400013,11127639,207309804
2021/12/31,18.5,18.96,18.5,18.66,0.05999947,6418501,120336210
2022/1/3,18.8,18.92,18.66,18.84,0.1800003,6902187,129761351
2022/1/4,18.9,18.94,18.42,18.6,-0.2399998,24126370,449013008
2022/1/5,18.7,18.7,18.02,18.18,-0.4200001,32615272,593138624
2022/1/6,18.04,18.48,17.98,18.3,0.1199989,30370273,550748048
2022/1/7,18.16,18.5,18.1,18.18,-0.1199989,22727035,415024752
2022/1/10,18.3,18.48,18.2,18.3,0.1199989,14368018,263254521
2022/1/11,18.3,18.44,18.2,18.26,-0.03999901,14193993,260182810
2022/1/12,18.46,18.82,18.4,18.7,0.4400005,28972404,540641936
2022/1/13,18.84,18.88,18.62,18.66,-0.04000092,17234621,323631392
2022/1/14,18.68,18.86,18.56,18.58,-0.07999992,13226403,246953265
2022/1/17,18.58,18.8,18.54,18.68,0.1000004,12465042,232716189
2022/1/18,18.72,19.66,18.72,19.42,0.7399998,41891354,810956448
2022/1/19,19.48,19.48,18.94,19.18,-0.2399998,18255700,350197408
2022/1/20,19.26,19.62,19.12,19.46,0.2799988,18161220,353578592
2022/1/21,19.4,19.6,19.12,19.52,0.06000137,21026235,408198768
2022/1/24,19.4,19.66,19.32,19.48,-0.04000092,13493400,262573616
2022/1/25,19.3,19.54,18.82,19.02,-0.4599991,22099687,422120608
2022/1/26,19.14,19.26,18.72,19.04,0.02000046,17554972,334139920
2022/1/27,19,19,18.76,18.9,-0.1400013,12698300,239705288
2022/1/28,18.96,18.96,18.3,18.78,-0.1199989,17925226,333204688
2022/1/31,18.32,18.7,18.32,18.68,-0.1000004,2740880,50970866
2022/2/4,18.84,19.06,18.78,18.94,0.2600002,6191800,117503340
2022/2/7,18.86,19.16,18.86,19,0.05999947,13680041,259528332
2022/2/8,18.94,19.08,18.74,18.84,-0.1599998,14033924,265332783
2022/2/9,19,19.66,18.98,19.5,0.6599998,28712545,558895504
2022/2/10,19.74,19.92,19.4,19.66,0.1599998,22350828,439746432
2022/2/11,20.2,20.5,19.96,20.15,0.4899998,62860294,1272742160
2022/2/14,20.15,20.4,19.98,20.2,0.05000114,22658016,457284704
2022/2/15,20.15,20.75,20.15,20.55,0.3499985,23055195,472668448
2022/2/16,20.8,20.95,20.6,20.65,0.1000004,29605609,615766800
2022/2/17,20.8,20.8,19.96,20.25,-0.3999996,24974603,506200528
2022/2/18,20,20.4,19.98,20.2,-0.04999924,14927440,301291744
2022/2/21,20.05,20.25,19.98,20.1,-0.1000004,16013428,321586336
2022/2/22,19.9,19.96,19.3,19.66,-0.4400005,28760953,562997824
2022/2/23,19.84,20.4,19.64,20.2,0.5400009,29793506,599728160
2022/2/24,20,20.5,19.4,19.7,-0.5,40923296,813749056
2022/2/25,20,20.15,19.58,19.8,0.09999847,23462389,466054992
2022/2/28,19.76,19.92,19.3,19.6,-0.1999989,18019705,351832848
2022/3/1,19.62,19.78,19.36,19.52,-0.07999992,15769955,307999632
2022/3/2,19.42,19.56,18.8,18.84,-0.6800003,27582995,527164000
2022/3/3,19,19.2,18.64,18.64,-0.2000008,23747182,448720320
2022/3/4,18.38,18.86,18.08,18.08,-0.5599995,34502217,633385888
2022/3/7,17.98,17.98,17.32,17.5,-0.5799999,51497097,902555328
2022/3/8,17.48,17.64,17.04,17.24,-0.2600002,38935956,673844176
2022/3/9,17.88,18.16,17.28,17.64,0.3999996,58317231,1034904928
2022/3/10,18.1,18.6,18,18.08,0.4400005,32755098,597967152
2022/3/11,17.8,18.12,17.28,18.08,0,38802313,684886384
2022/3/14,17.72,17.92,16.88,17.06,-1.02,43739493,7.56E+08
2022/3/15,16.6,17,14.96,15.14,-1.919999,100702374,1.60E+09
2022/3/16,15.62,16.64,15.32,16.5,1.36,85689397,1.37E+09
2022/3/17,17.28,17.5,16.8,17.06,0.5599995,58248896,1.00E+09
2022/3/18,16.98,17.2,16.66,17.02,-0.03999901,23383753,3.96E+08
2022/3/21,17.28,18,17.12,17.42,0.3999996,36265742,637443168
2022/3/22,17.38,17.72,17.26,17.7,0.2800007,19296900,337740064
2022/3/23,17.52,18.72,17.52,18.14,0.4399986,58179955,1061668512
2022/3/24,18.1,18.24,17.5,17.64,-0.5,27090144,484621104
2022/3/25,17.86,18.12,16.76,16.8,-0.8400002,43335055,746551696
2022/3/28,16.8,17.24,16.52,16.94,0.1400013,21116243,357251984
2022/3/29,16.96,17.28,16.82,17.04,0.1000004,13847857,235950134
2022/3/30,17.3,17.56,17.12,17.34,0.2999992,22076942,383941424
2022/3/31,17.6,17.76,16.98,17.14,-0.2000008,7589915,130282221
2022/4/1,16.98,17.08,16.76,16.98,-0.1599998,7608858,128781787
2022/4/4,17.12,17.4,16.86,17.28,0.3000011,7113919,122565051
2022/4/6,17.3,17.3,16.88,17.06,-0.2200012,19467012,331561216
2022/4/7,17.02,17.3,16.74,16.8,-0.2600002,20884475,354256736
2022/4/8,16.82,17.16,16.5,17.08,0.2800007,17550591,295500784
2022/4/11,17.06,17.06,16.22,16.28,-0.7999992,24186020,398902832
2022/4/12,16.5,16.66,16.02,16.54,0.2600002,19130219,313693888
2022/4/13,16.48,16.64,16.2,16.34,-0.2000008,13308595,218450048
2022/4/14,16.4,16.72,16.18,16.6,0.2600002,20062923,330224480
